# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
46500000 466.855 917.798 298.644 1384.65 399.418
46600000 479.792 919.334 299.144 1399.13 399.936
46700000 480.132 920.589 299.552 1400.72 399.442
46800000 468.104 914.743 297.65 1382.85 399.08
46900000 468.428 918.626 298.914 1387.05 398.637
47000000 455.091 923.899 300.629 1378.99 397.202
47100000 480.287 919.009 299.038 1399.3 397.259
47200000 480.32 910.3 296.204 1390.62 397.795
47300000 477.918 926.168 301.368 1404.09 397.249
47400000 476.986 928.81 302.227 1405.8 397.647
47500000 488.096 918.38 298.833 1406.48 398.648
47600000 473.055 923.237 300.414 1396.29 398.64
47700000 479.05 933.546 303.768 1412.6 398.993
47800000 478.253 919.076 299.06 1397.33 399.923
47900000 472.872 904.464 294.306 1377.34 400.853
48000000 469.324 919.98 299.354 1389.3 401.034
48100000 475.474 930.344 302.726 1405.82 402.261
48200000 462.275 926.175 301.37 1388.45 400.672
48300000 476.839 921.548 299.865 1398.39 400.796
48400000 465.104 932.249 303.347 1397.35 401.119
48500000 468.718 919.845 299.31 1388.56 401.997
48600000 477.522 931.082 302.967 1408.6 402.709
48700000 483.727 923.573 300.523 1407.3 403.578
48800000 481.856 928.921 302.264 1410.78 403.213
48900000 486.864 917.806 298.647 1404.67 403.818
49000000 468.695 904.922 294.454 1373.62 405.534
49100000 467.412 911.469 296.585 1378.88 405.812
49200000 473.05 923.311 300.438 1396.36 405.205
49300000 474.92 917.186 298.445 1392.11 405.297
49400000 476.199 919.362 299.153 1395.56 404.866
49500000 481.773 929.506 302.454 1411.28 406.26
49600000 484.119 935.299 304.339 1419.42 407.419
49700000 480.952 926.582 301.502 1407.53 409.063
49800000 480.082 924.666 300.879 1404.75 411.478
49900000 475.948 920.715 299.593 1396.66 412.647
50000000 479.9 925.923 301.288 1405.82 413.489
50100000 480.559 919.737 299.275 1400.3 415.546
50200000 468.183 911.589 296.624 1379.77 417.471
50300000 478.094 925.769 301.238 1403.86 418.569
50400000 476.233 923.872 300.621 1400.11 418.077
50500000 482.815 924.299 300.76 1407.11 417.099
50600000 474.998 918.711 298.941 1393.71 417.46
50700000 481.395 919.885 299.323 1401.28 417.364
50800000 466.24 929.592 302.482 1395.83 417.371
50900000 462.373 923.181 300.396 1385.55 418.066
51000000 469.255 917.677 298.605 1386.93 419.291
51100000 479.48 934.464 304.067 1413.94 419.196
51200000 474.06 926.491 301.473 1400.55 420.063
51300000 477.143 919.288 299.129 1396.43 418.847
51400000 477.298 918.009 298.713 1395.31 418.612
51500000 477.812 935.775 304.494 1413.59 419.004
51600000 466.397 918.379 298.833 1384.78 419.304
51700000 460.678 922.47 300.164 1383.15 419.715
51800000 472.258 937.212 304.961 1409.47 419.036
51900000 464.641 924.741 300.903 1389.38 418.471
52000000 467.168 916.098 298.091 1383.27 419.034
52100000 470.408 920.81 299.624 1391.22 420.896
52200000 476.541 919.045 299.05 1395.59 421.75
52300000 487.547 903.286 293.922 1390.83 421.397
52400000 456.342 924.973 300.979 1381.32 421.766
52500000 467.317 922.381 300.135 1389.7 420.862
52600000 467.974 937.911 305.189 1405.89 420.38
52700000 475.002 913.55 297.262 1388.55 421.206
52800000 468.189 914.665 297.625 1382.85 421.795
52900000 470.666 920.895 299.652 1391.56 422.45
53000000 480.294 930 302.615 1410.29 422.546
53100000 480.326 926.825 301.582 1407.15 422.717
53200000 477.489 928.214 302.034 1405.7 422.919
53300000 482.225 922.357 300.128 1404.58 422.972
53400000 476.193 923.831 300.607 1400.02 423.693
53500000 463.125 925.89 301.277 1389.01 424.428
53600000 462.434 910.6 296.302 1373.03 424.534
53700000 461.503 921.492 299.846 1382.99 425.426
53800000 472.357 926.671 301.532 1399.03 425.366
53900000 481.253 930.127 302.656 1411.38 426.623
54000000 472.944 924.252 300.744 1397.2 426.193
54100000 481.889 924.01 300.665 1405.9 425.041
54200000 473.384 927.906 301.933 1401.29 426.767
54300000 454.158 918.153 298.76 1372.31 427.854
54400000 458.09 937.243 304.972 1395.33 428.623
54500000 469.848 923.17 300.392 1393.02 429.558
54600000 479.401 926.797 301.573 1406.2 431.096
54700000 476.402 931.89 303.23 1408.29 430.901
54800000 478.235 927.013 301.643 1405.25 431.137
54900000 485.477 922.585 300.202 1408.06 431.972
55000000 474.223 924.082 300.689 1398.31 431.834
55100000 474.33 927.788 301.895 1402.12 430.983
55200000 470.05 918.238 298.787 1388.29 430.123
55300000 471.784 922.118 300.05 1393.9 429.754
55400000 472.772 908.672 295.675 1381.44 430.474
55500000 477.461 916.621 298.261 1394.08 429.755
55600000 479.414 921.923 299.986 1401.34 428.711
55700000 468.276 931.458 303.089 1399.73 428.883
55800000 473.848 940.722 306.104 1414.57 430.005
55900000 479.672 922.292 300.106 1401.96 431.109
56000000 478.918 921.54 299.862 1400.46 431.507
56100000 477.213 932.733 303.504 1409.95 431.007
56200000 478.235 924.088 300.691 1402.32 430.729
56300000 487.006 918.725 298.946 1405.73 430.489
56400000 478.386 918.758 298.957 1397.14 430.54
56500000 483.62 920.565 299.545 1404.19 432.001
56600000 483.069 906.346 294.918 1389.42 433.612
56700000 486.072 927.312 301.74 1413.38 433.885
56800000 473.865 919.612 299.235 1393.48 435.494
56900000 468.088 922.434 300.153 1390.52 433.933
57000000 484.098 929.364 302.408 1413.46 434.171
57100000 479.845 921.019 299.692 1400.86 434.456
57200000 469.605 924.651 300.874 1394.26 433.497
57300000 495.702 938.452 305.365 1434.15 433.843
57400000 484.008 931.924 303.241 1415.93 434.767
57500000 468.79 913.36 297.2 1382.15 436.252
57600000 474.251 921.24 299.764 1395.49 437.693
57700000 481.513 916.054 298.077 1397.57 439.073
57800000 465.258 903.662 294.044 1368.92 439.113
57900000 468.822 902.582 293.693 1371.4 437.335
58000000 481.859 914.924 297.709 1396.78 437.451
58100000 484.487 911.094 296.463 1395.58 438.255
58200000 470.408 919.977 299.353 1390.38 438.418
58300000 463.619 928.329 302.071 1391.95 437.853
58400000 464.835 919.696 299.262 1384.53 436.531
58500000 475.628 919.503 299.199 1395.13 436.298
58600000 476.635 928.421 302.101 1405.06 436.646
58700000 479.545 917.504 298.549 1397.05 437.717
58800000 469.815 927.79 301.896 1397.6 440.136
58900000 461.979 918.527 298.882 1380.51 441.379
