# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
52900000 -13.5427 252.469 301.417 238.926 361.894
53000000 -21.0643 250.27 298.791 229.205 363.296
53100000 -30.4029 246.599 294.408 216.196 360.095
53200000 -33.1544 250.616 299.204 217.461 357.243
53300000 -19.6072 250.248 298.765 230.641 357.062
53400000 -17.1821 243.394 290.582 226.212 355.842
53500000 7.12819 252.546 301.509 259.675 356.77
53600000 9.38403 260.069 310.49 269.453 358.607
53700000 -18.5988 248.532 296.716 229.933 359.646
53800000 1.85763 250.816 299.444 252.674 359.053
53900000 -2.63677 251.06 299.734 248.423 359.028
54000000 24.5109 252.801 301.813 277.312 358.746
54100000 25.6591 243.399 290.588 269.058 357.671
54200000 22.1201 250.801 299.426 272.921 356.316
54300000 20.8606 253.44 302.576 274.301 355.607
54400000 -16.5263 257.194 307.058 240.668 357.22
54500000 -18.9403 256.123 305.779 237.183 359.89
54600000 18.5899 247.088 294.993 265.678 362.543
54700000 9.11338 251.135 299.824 260.249 366.666
54800000 -5.65844 252.838 301.858 247.18 366.963
54900000 -24.8298 248.981 297.252 224.151 364.97
55000000 -19.9461 249.523 297.9 229.577 361.085
55100000 12.8367 255.396 304.912 268.233 359.877
55200000 16.2582 247.214 295.143 263.472 359.505
55300000 12.5187 256.831 306.624 269.349 359.267
55400000 -3.37088 246.373 294.139 243.002 361.406
55500000 -1.48855 250.697 299.301 249.208 367.022
55600000 -16.6612 254.515 303.859 237.854 366.791
55700000 -14.1436 249.859 298.301 235.715 367.81
55800000 -2.48539 253.889 303.112 251.404 366.165
55900000 5.32781 246.229 293.967 251.557 365.249
56000000 -11.7543 252.148 301.034 240.394 366.554
56100000 -19.117 253.732 302.925 234.615 367.756
56200000 11.4454 253.918 303.146 265.363 367.449
56300000 2.4557 253.995 303.239 256.451 364.734
56400000 17.1523 249.445 297.807 266.598 364.821
56500000 9.80289 251.103 299.786 260.906 365.105
56600000 -7.72869 246.158 293.882 238.429 365.116
56700000 -10.03 251.565 300.338 241.535 365.795
56800000 0.767821 246.967 294.849 247.735 368.081
56900000 -11.1381 247.87 295.926 236.732 368.774
57000000 -2.88216 253.107 302.179 250.225 369.336
57100000 24.2667 251.365 300.099 275.632 372.213
57200000 40.9893 251.301 300.023 292.291 371.153
57300000 35.9144 251.066 299.741 286.98 371.913
57400000 32.6678 239.692 286.163 272.36 369.801
57500000 19.2816 250.134 298.629 269.415 369.222
57600000 16.8172 254.314 303.62 271.131 368.896
57700000 35.5081 260.316 310.785 295.824 369.5
57800000 21.4995 244.55 291.962 266.049 367.067
57900000 8.07084 251.957 300.806 260.028 369.19
58000000 -9.46091 246.099 293.812 236.638 370.448
58100000 -13.4572 248.944 297.208 235.487 368.591
58200000 -8.30566 245.511 293.109 237.205 366.985
58300000 -24.5414 260.021 310.433 235.479 367.771
58400000 -20.3648 252.92 301.955 232.555 368.672
58500000 -9.36586 249.52 297.896 240.154 367.631
58600000 -7.78309 254.527 303.874 246.744 370.136
58700000 -13.1506 250.966 299.623 237.816 372.264
58800000 -1.1814 254.277 303.575 253.096 371.449
58900000 -16.9999 252.107 300.985 235.107 371.452
59000000 -4.18202 250.488 299.052 246.306 370.591
59100000 -16.7153 250.717 299.325 234.002 371.229
59200000 -15.2975 251.801 300.619 236.503 370.213
59300000 -14.6076 244.226 291.576 229.619 371.458
