# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
52900000 -55.8056 659.48 302.656 603.674 457.486
53000000 -80.7608 642.915 295.054 562.154 460.131
53100000 -44.7271 653.467 299.897 608.74 459.182
53200000 -73.1743 647.077 296.964 573.902 459.229
53300000 -86.3969 648.054 297.413 561.657 460.293
53400000 -87.0667 655.462 300.813 568.395 461.769
53500000 -98.0337 645.4 296.195 547.366 461.525
53600000 -110.733 660.071 302.928 549.338 461.2
53700000 -79.3938 645.658 296.313 566.265 460.531
53800000 -70.64 661.112 303.405 590.472 461.067
53900000 -50.0291 655.631 300.89 605.602 462.305
54000000 -93.567 649.081 297.884 555.514 464.461
54100000 -81.2536 657.11 301.569 575.857 465.398
54200000 -90.7783 653.832 300.064 563.054 466.323
54300000 -89.8391 649.208 297.942 559.369 466.817
54400000 -43.6857 662.793 304.177 619.107 467.704
54500000 -41.4113 650.725 298.639 609.314 468.714
54600000 -57.8475 657.677 301.829 599.83 469.652
54700000 -46.8115 660.614 303.177 613.802 470.302
54800000 -81.0737 651.956 299.203 570.882 471.474
54900000 -66.2261 646.843 296.857 580.617 471.834
55000000 -76.2578 662.196 303.903 585.938 471.285
55100000 -97.6968 641.086 294.215 543.389 471.91
55200000 -106.173 653.1 299.728 546.927 472.186
55300000 -136.512 651.074 298.798 514.561 473.652
55400000 -148.362 655.592 300.872 507.23 474.766
55500000 -93.9917 648.218 297.488 554.227 475.586
55600000 -62.2984 656.121 301.115 593.823 478.137
55700000 -71.5844 651.522 299.004 579.937 479.408
55800000 -69.5576 658.29 302.11 588.733 480.766
55900000 -77.8648 647.839 297.314 569.974 481.133
56000000 -66.3485 665.036 305.206 598.687 481.376
56100000 -92.8244 646.882 296.875 554.057 483.039
56200000 -97.8125 649.116 297.9 551.304 483.24
56300000 -104.672 654.77 300.495 550.098 484.17
56400000 -122.699 656.099 301.105 533.4 484.613
56500000 -88.0066 649.801 298.215 561.795 485.524
56600000 -57.7936 645.797 296.377 588.003 486.115
56700000 -96.6075 661.27 303.478 564.663 485.865
56800000 -85.846 638.956 293.237 553.11 484.72
56900000 -101.635 645.769 296.364 544.134 484.731
57000000 -93.488 641.402 294.36 547.914 483.037
57100000 -60.9536 649.856 298.24 588.903 484.216
57200000 -29.6781 638.057 292.825 608.379 486.232
57300000 -57.513 651.579 299.031 594.066 487.693
57400000 -67.5323 659.519 302.675 591.987 487.759
57500000 -46.2612 652.73 299.559 606.469 488.179
57600000 -69.6591 657.797 301.884 588.138 488.246
57700000 -85.9447 662.631 304.103 576.687 489.53
57800000 -39.9564 642.169 294.712 602.212 490.631
57900000 -64.2653 659.235 302.544 594.969 490.011
58000000 -98.7127 654.261 300.261 555.549 488.757
58100000 -84.7602 658.166 302.054 573.406 489.657
58200000 -56.7607 643.187 295.179 586.427 490.092
58300000 -84.4989 658.815 302.351 574.316 489.94
58400000 -88.4948 653.559 299.939 565.064 490.565
58500000 -94.3097 655.491 300.826 561.181 491.556
