# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
53200000 41.9345 67.4334 551.768
53300000 38.0336 60.066 491.485
53400000 43.9143 67.3562 551.136
53500000 37.365 61.1978 500.746
53600000 43.3443 63.9501 523.267
53700000 41.2131 62.3416 510.106
53800000 41.22 60.126 491.976
53900000 39.4265 61.5017 503.233
54000000 41.4743 63.5024 519.603
54100000 34.6949 66.9614 547.906
54200000 39.1005 62.4056 510.629
54300000 38.3972 65.9328 539.49
54400000 35.9553 65.539 536.267
54500000 37.9472 64.5034 527.794
54600000 39.2776 66.4799 543.966
54700000 35.163 69.41 567.942
54800000 36.4361 65.9393 539.543
54900000 38.3978 63.6887 521.128
55000000 38.289 60.7335 496.947
55100000 40.3484 63.4837 519.45
55200000 42.0621 65.464 535.654
55300000 37.1054 58.6698 480.061
55400000 39.7144 58.98 482.599
55500000 38.3928 65.228 533.723
55600000 38.7519 59.8857 490.01
55700000 36.7861 59.1387 483.898
55800000 38.6975 62.0255 507.519
55900000 38.4749 65.5551 536.399
56000000 40.3078 67.2917 550.609
56100000 43.2675 62.917 514.813
56200000 36.0024 62.0427 507.66
56300000 37.1109 61.5192 503.376
56400000 40.4118 62.3919 510.517
56500000 35.3078 60.1348 492.048
56600000 37.8288 58.0445 474.944
56700000 42.0442 69.8745 571.743
56800000 35.4218 63.5267 519.802
56900000 38.0533 61.0252 499.334
57000000 34.6867 62.7119 513.135
57100000 36.4427 57.3813 469.518
57200000 39.526 67.619 553.287
57300000 36.402 59.8484 489.705
57400000 35.3173 64.7876 530.12
57500000 40.7758 57.066 466.938
57600000 38.7983 62.353 510.199
57700000 40.7399 62.8727 514.451
57800000 35.0545 60.3579 493.874
57900000 35.2341 62.6331 512.49
58000000 36.9668 64.5052 527.808
58100000 38.3109 67.8632 555.285
58200000 39.3164 68.2848 558.735
58300000 39.9961 60.2086 492.652
58400000 40.31 61.5671 503.768
58500000 38.8643 64.4151 527.072
58600000 33.3349 59.1155 483.708
58700000 37.8736 66.944 547.764
58800000 37.6042 62.8251 514.061
58900000 37.212 65.7555 538.039
59000000 35.9809 59.8834 489.991
59100000 36.9148 63.9861 523.561
59200000 39.2966 62.9435 515.03
59300000 41.6158 62.949 515.076
59400000 39.3034 60.3688 493.963
59500000 36.6093 63.4759 519.386
59600000 36.6021 66.8121 546.685
59700000 38.8379 61.294 501.533
59800000 34.4794 64.765 529.935
59900000 43.1269 60.0141 491.061
60000000 37.8176 65.6007 536.773
60100000 39.0502 62.1427 508.477
60200000 37.5563 65.6906 537.508
60300000 37.6612 59.9498 490.534
60400000 35.7143 59.1896 484.314
60500000 38.2634 65.5598 536.438
60600000 39.6202 67.1276 549.267
60700000 35.3532 58.8896 481.86
60800000 40.4008 60.1875 492.48
60900000 35.7316 55.4322 453.569
61000000 36.536 59.1996 484.396
61100000 36.9279 65.6555 537.221
61200000 37.7334 62.0119 507.407
61300000 39.5055 66.4052 543.355
61400000 33.1318 61.6523 504.465
61500000 38.2127 61.7141 504.971
61600000 37.3025 62.4138 510.696
61700000 36.6389 64.606 528.633
61800000 39.1165 64.024 523.872
61900000 36.9022 59.3903 485.956
62000000 37.2836 59.7479 488.883
62100000 32.2869 59.5676 487.407
62200000 36.0935 60.3782 494.04
62300000 34.1483 55.4735 453.908
62400000 35.4622 61.6239 504.233
62500000 36.456 60.881 498.154
62600000 34.2748 60.5248 495.24
62700000 35.5649 57.6218 471.485
62800000 34.2338 55.3577 452.96
62900000 33.8568 60.8932 498.254
63000000 38.9251 60.6043 495.89
63100000 35.2704 56.881 465.425
63200000 31.6206 56.6157 463.253
63300000 35.943 55.6543 455.387
63400000 36.3277 57.0091 466.473
63500000 37.2913 58.5218 478.85
63600000 36.8741 56.4654 462.023
63700000 30.9197 56.8216 464.938
63800000 34.0064 55.143 451.203
63900000 31.374 53.2352 435.593
64000000 34.239 58.9164 482.079
64100000 30.7563 53.6835 439.261
64200000 32.946 56.7443 464.305
64300000 31.7868 54.5932 446.704
64400000 30.1923 52.3326 428.208
64500000 29.5185 49.1017 401.771
64600000 38.6631 58.17 475.972
64700000 31.1395 54.0441 442.212
64800000 33.2813 51.6295 422.454
64900000 31.4117 50.0494 409.525
65000000 30.8298 52.8394 432.354
65100000 33.5467 57.6267 471.526
65200000 30.7536 51.9442 425.029
65300000 31.4864 52.2841 427.811
65400000 33.4979 59.297 485.193
65500000 34.0029 55.7391 456.08
65600000 33.3996 57.5242 470.688
65700000 33.6168 52.577 430.207
65800000 33.611 58.9051 481.987
65900000 34.6818 51.1448 418.489
66000000 28.393 52.2075 427.184
66100000 32.2339 53.1403 434.816
66200000 30.9573 54.7678 448.133
66300000 30.0828 54.3039 444.338
66400000 36.3991 52.7294 431.454
66500000 33.5183 53.0257 433.879
66600000 28.0191 50.4136 412.505
66700000 30.2739 52.9441 433.211
66800000 31.9851 49.0668 401.485
66900000 29.5073 49.9853 409.001
67000000 31.2672 50.5924 413.968
67100000 29.8913 51.9262 424.882
67200000 33.3004 51.9555 425.122
67300000 32.0138 51.4562 421.036
67400000 31.7646 52.1138 426.417
67500000 29.7582 52.1321 426.567
67600000 28.2928 51.4105 420.663
67700000 27.5953 48.7163 398.617
67800000 28.891 47.7816 390.969
67900000 29.9082 47.769 390.866
68000000 27.1399 46.8162 383.07
68100000 30.5706 47.7306 390.552
68200000 29.154 49.9074 408.363
68300000 30.0788 49.0465 401.32
68400000 30.7624 49.1679 402.312
68500000 30.1392 50.0654 409.656
68600000 28.4012 48.1715 394.16
68700000 29.0778 48.9936 400.886
68800000 31.5277 46.8616 383.441
68900000 29.7445 52.8955 432.813
69000000 31.037 49.2965 403.365
69100000 26.6382 48.1613 394.076
69200000 30.257 45.9679 376.129
69300000 28.4291 46.5059 380.53
69400000 30.437 51.529 421.632
69500000 29.3403 45.7214 374.112
69600000 28.4653 46.8529 383.37
69700000 28.4423 46.6416 381.641
69800000 24.9857 46.8514 383.358
69900000 22.3626 46.544 380.843
70000000 31.0516 49.6787 406.492
70100000 28.6891 50.9602 416.978
70200000 27.9166 46.193 377.97
70300000 25.7337 47.7914 391.049
70400000 23.4889 42.1068 344.536
70500000 26.6759 47.0106 384.661
70600000 27.1332 42.8154 350.334
70700000 31.3519 46.3723 379.437
70800000 30.538 46.2602 378.52
70900000 29.1693 50.6828 414.708
71000000 29.4727 50.6213 414.205
71100000 33.931 45.5818 372.969
71200000 28.1526 45.8638 375.277
71300000 26.7343 41.8821 342.697
71400000 26.2133 46.5175 380.625
71500000 24.4921 46.1476 377.599
71600000 25.7424 43.1905 353.403
71700000 27.4229 46.7302 382.366
71800000 24.4261 43.0472 352.23
71900000 22.6563 43.1428 353.012
72000000 24.7421 42.1829 345.158
72100000 23.7394 40.9146 334.781
72200000 22.2196 44.0432 360.38
72300000 23.8662 43.1023 352.681
72400000 13.8194 46.9656 384.292
72500000 10.032 41.9321 343.106
72600000 19.7078 42.8541 350.65
72700000 10.2895 41.2346 337.399
72800000 29.1459 44.3032 362.508
72900000 23.909 40.6087 332.278
73000000 27.0839 43.5122 356.035
73100000 23.1686 41.7874 341.922
73200000 24.8874 42.7648 349.92
73300000 25.195 41.0681 336.037
73400000 27.4372 44.877 367.203
73500000 24.0198 41.3333 338.206
73600000 27.6905 41.9474 343.231
73700000 23.4134 38.7896 317.393
73800000 22.126 40.8552 334.294
73900000 24.471 39.9042 326.513
74000000 24.0326 39.8953 326.44
74100000 23.125 40.4519 330.995
74200000 24.8277 38.9441 318.657
74300000 26.4763 40.625 332.411
74400000 23.0884 39.644 324.384
74500000 24.3047 39.4367 322.688
74600000 20.5238 37.9408 310.447
74700000 25.3436 38.4199 314.368
74800000 23.916 42.7027 349.411
74900000 24.0821 35.7467 292.495
75000000 21.9008 40.6205 332.374
75100000 20.9308 39.9239 326.674
75200000 23.6581 36.9044 301.967
75300000 21.3385 37.2714 304.971
75400000 20.0223 36.8852 301.81
75500000 10.4397 39.6872 324.737
75600000 -3.62988 37.3944 305.977
75700000 -2.75101 37.203 304.411
75800000 -2.57446 39.9232 326.668
75900000 5.40345 38.6897 316.576
76000000 2.92896 42.6059 348.62
76100000 -4.37209 37.6315 307.917
76200000 -0.520193 39.1546 320.38
76300000 9.54584 35.0207 286.554
76400000 20.1801 38.3691 313.953
76500000 19.6192 37.3116 305.299
76600000 -2.09036 35.8462 293.309
76700000 3.96325 36.029 294.805
76800000 0.851256 39.2174 320.893
76900000 0.0355177 37.1306 303.818
77000000 3.2516 37.725 308.682
77100000 -1.81944 37.2946 305.16
77200000 1.45496 39.1182 320.081
