# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
71100000 -21.7968 37.3339 305.481
71200000 -21.8706 36.6505 299.89
71300000 -23.4453 39.7059 324.89
71400000 -25.4272 39.3053 321.613
71500000 -18.5168 35.9568 294.214
71600000 -17.3204 37.0741 303.356
71700000 -18.719 39.5223 323.388
71800000 -22.3037 37.0524 303.178
71900000 -18.8151 34.8912 285.494
72000000 -17.9249 35.8172 293.071
72100000 -16.5227 35.762 292.62
72200000 -11.4721 38.6027 315.864
72300000 -18.0987 36.6289 299.713
72400000 -26.149 37.0036 302.779
72500000 -17.3096 36.36 297.513
72600000 -19.668 36.7597 300.783
72700000 -17.6565 38.0562 311.392
72800000 -9.97095 37.363 305.72
72900000 -21.7517 38.39 314.124
73000000 -18.1284 35.2568 288.486
73100000 -15.7482 35.6216 291.471
73200000 -17.334 34.4753 282.091
73300000 -25.2411 35.4103 289.742
73400000 -28.7098 34.6583 283.589
73500000 -22.3622 37.8245 309.496
73600000 -22.013 36.4668 298.387
73700000 -20.0658 39.1676 320.486
73800000 -23.2618 36.995 302.709
73900000 -20.2184 38.2883 313.291
