# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
64900000 99.7311 177.461 454.462
65000000 108.197 167.179 428.129
65100000 106.926 170.85 437.532
65200000 105.965 170.256 436.01
65300000 101.314 168.713 432.059
65400000 118.315 166.776 427.098
65500000 107.726 177.314 454.086
65600000 100.379 171.698 439.703
65700000 100.426 166.254 425.761
65800000 99.3424 167.455 428.836
65900000 107.625 169.571 434.257
66000000 88.5955 167.829 429.794
66100000 90.114 162.687 416.626
66200000 102.787 167.031 427.75
66300000 101.061 171.167 438.343
66400000 96.8849 170.387 436.347
66500000 104.131 165.202 423.068
66600000 99.9787 173.876 445.282
66700000 97.281 162.469 416.067
66800000 92.394 167.606 429.223
66900000 90.5556 161.986 414.832
67000000 90.4362 165.298 423.314
67100000 105.048 155.333 397.793
67200000 88.979 158.19 405.111
67300000 84.406 160.581 411.235
67400000 88.5722 159.568 408.638
67500000 83.1871 156.942 401.913
67600000 71.288 157.508 403.364
67700000 66.7835 155.423 398.025
67800000 92.0575 159.546 408.582
67900000 94.3989 156.83 401.629
68000000 82.3719 151.622 388.292
68100000 80.8185 153.54 393.202
68200000 80.0012 154.189 394.864
68300000 77.3451 156.764 401.457
68400000 72.106 145.114 371.624
68500000 71.4886 156.734 401.381
68600000 88.467 156.216 400.056
68700000 73.4591 146.633 375.515
68800000 85.3641 149.765 383.535
68900000 75.2877 153.769 393.789
69000000 84.3826 152.681 391.002
69100000 74.8127 152.28 389.975
69200000 68.0269 149.312 382.374
69300000 62.8001 149.435 382.69
69400000 66.4002 149.064 381.738
69500000 42.7136 147.564 377.899
69600000 31.9999 147.495 377.722
69700000 45.0281 154.011 394.409
69800000 62.679 150.474 385.35
69900000 81.7616 146.434 375.005
70000000 56.5666 149.573 383.044
70100000 46.4621 143.111 366.494
70200000 31.6348 139.999 358.524
70300000 21.7709 153.268 392.507
70400000 27.4313 150.82 386.235
70500000 20.0774 140.08 358.732
70600000 22.2295 138.79 355.429
70700000 26.1412 149.188 382.056
70800000 3.53986 143.324 367.039
70900000 22.5853 146.333 374.747
71000000 21.5151 149.387 382.568
71100000 19.167 145.642 372.977
71200000 10.7479 137.224 351.418
71300000 25.4187 135.297 346.485
71400000 28.6644 137.713 352.67
71500000 20.6258 142.256 364.305
71600000 8.07615 141.748 363.003
71700000 4.10229 140.376 359.489
71800000 5.89947 137.852 353.027
71900000 -7.35057 133.234 341.2
72000000 -6.98846 143.507 367.509
72100000 6.88382 137.572 352.31
72200000 10.3344 133.892 342.885
72300000 9.22591 130.121 333.229
72400000 13.4507 135.563 347.166
72500000 -11.2411 131.519 336.807
72600000 -8.96113 126.813 324.757
72700000 5.10208 131.792 337.507
72800000 4.73949 134.387 344.152
72900000 -6.76131 137.799 352.891
73000000 -11.9381 124.572 319.017
73100000 -20.8978 129.088 330.583
73200000 -21.9853 122.077 312.629
73300000 -26.9322 131.527 336.83
73400000 -5.12884 133.959 343.058
73500000 -24.7931 125.467 321.31
73600000 -11.5301 130.607 334.472
73700000 -19.1068 132.508 339.34
73800000 -17.1292 126.267 323.358
73900000 -11.3787 129.89 332.636
74000000 -23.9795 124.659 319.241
74100000 -21.4579 120.294 308.063
74200000 -35.2084 127.229 325.822
74300000 -36.3107 126.029 322.75
74400000 -37.6014 126.976 325.174
74500000 -25.0179 126.861 324.879
74600000 -30.1916 124.709 319.368
74700000 -33.6113 124.27 318.245
74800000 -39.12 122.349 313.325
74900000 -40.1012 123.204 315.514
75000000 -52.6796 123.378 315.96
75100000 -27.7395 122.91 314.76
75200000 -47.8103 120.089 307.537
75300000 -54.5901 118.94 304.596
75400000 -37.5194 118.074 302.377
75500000 -53.9451 120.824 309.42
75600000 -44.6091 122.44 313.557
75700000 -56.9942 119.532 306.111
75800000 -46.7222 119.304 305.526
75900000 -58.4303 117.209 300.161
76000000 -57.443 121.271 310.564
76100000 -59.0528 123.727 316.854
76200000 -59.8865 116.815 299.154
76300000 -55.9033 118.145 302.56
76400000 -50.9493 121.071 310.051
76500000 -51.0371 115.555 295.927
76600000 -65.5995 114.787 293.96
76700000 -47.3398 113.999 291.942
76800000 -40.904 118.33 303.032
76900000 -48.2231 114.564 293.388
77000000 -38.3194 115.848 296.676
77100000 -49.6045 117.604 301.173
77200000 -52.8047 112.352 287.723
77300000 -43.8265 112.052 286.956
77400000 -33.4655 116.176 297.517
77500000 -47.7173 120.594 308.83
77600000 -51.397 118.386 303.176
77700000 -47.3515 115.73 296.375
77800000 -48.762 120.091 307.542
77900000 -51.3742 111.217 284.818
78000000 -31.8178 120.729 309.175
78100000 -35.0232 119.896 307.043
78200000 -57.0903 120.281 308.03
78300000 -48.2061 117.355 300.534
78400000 -46.7539 116.642 298.711
78500000 -64.8681 113.113 289.672
78600000 -60.8254 116.005 297.078
78700000 -64.5069 114.692 293.716
78800000 -55.3402 120.457 308.479
78900000 -66.5284 108.793 278.609
79000000 -45.628 115.539 295.884
79100000 -36.9641 118.136 302.535
79200000 -54.5529 116.055 297.206
79300000 -27.1282 121.203 310.391
79400000 -33.7424 116.12 297.373
79500000 -37.1309 116.158 297.469
79600000 -45.5714 117.307 300.412
79700000 -45.0225 117.516 300.949
