# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
62500000 89.0259 131.59 441.458
62600000 89.8944 139.635 468.447
62700000 92.6278 136.823 459.014
62800000 84.8481 143.575 481.666
62900000 86.1121 140.315 470.729
63000000 89.9533 140.08 469.94
63100000 88.7515 140.087 469.964
63200000 84.9902 138.73 465.412
63300000 89.905 150.549 505.061
63400000 90.595 127.898 429.07
63500000 86.7774 137.141 460.081
63600000 89.4705 136.652 458.438
63700000 90.3589 140.376 470.932
63800000 86.0319 133.901 449.209
63900000 81.1662 131.315 440.534
64000000 76.8185 135.77 455.481
64100000 73.1825 128.233 430.195
64200000 85.4869 134.127 449.967
64300000 86.9291 125.611 421.398
64400000 90.7295 140.497 471.339
64500000 82.4346 136.453 457.772
64600000 79.7556 131.477 441.079
64700000 82.0154 142.078 476.644
64800000 81.1817 133.414 447.577
64900000 77.0365 120.007 402.6
65000000 78.6052 132.744 445.329
65100000 82.2124 131.415 440.871
65200000 78.1804 131.143 439.958
65300000 76.036 132.136 443.288
65400000 85.1502 135.619 454.975
65500000 83.7972 131.83 442.262
65600000 74.6993 126.609 424.747
65700000 81.6915 130.077 436.383
65800000 77.945 124.717 418.401
65900000 81.6368 125.36 420.556
66000000 81.4021 130.893 439.118
66100000 80.5018 127.794 428.721
66200000 81.0657 130.144 436.606
66300000 81.521 125.466 420.914
66400000 81.8661 134.362 450.758
66500000 84.4527 129.816 435.505
66600000 81.4962 127.907 429.102
66700000 76.4429 120.496 404.24
66800000 75.3535 128.046 429.566
66900000 79.0129 121.682 408.218
67000000 80.1069 125.177 419.944
67100000 75.1175 119.407 400.586
67200000 80.0063 124.949 419.179
67300000 81.5288 125.715 421.746
67400000 75.5243 121.277 406.858
67500000 75.6703 122.966 412.524
67600000 73.0841 114.468 384.017
67700000 77.4647 124.056 416.182
67800000 66.4675 118.207 396.559
67900000 71.1801 120.269 403.476
68000000 73.2868 119.511 400.934
68100000 64.951 122.933 412.416
68200000 69.6701 116.549 390.998
68300000 80.2753 120.449 404.08
68400000 74.736 122.043 409.43
68500000 73.2774 120.075 402.828
68600000 72.4216 120.102 402.916
68700000 69.783 115.043 385.947
68800000 69.3159 115.099 386.134
68900000 70.9863 121.278 406.864
69000000 60.0149 111.763 374.942
69100000 58.1316 112.927 378.845
69200000 52.1207 123.486 414.268
69300000 69.5358 117.657 394.714
69400000 73.3575 115.539 387.61
69500000 69.894 121.793 408.591
69600000 63.1206 112.255 376.592
69700000 77.7047 117.117 392.902
69800000 68.2473 115.856 388.674
69900000 66.5552 111.831 375.171
70000000 71.5267 113.576 381.022
70100000 59.7129 112.853 378.599
70200000 65.8883 107.469 360.538
70300000 68.6397 116.363 390.375
70400000 63.7301 108.608 364.359
70500000 54.5893 112.523 377.492
70600000 53.7721 106.686 357.909
70700000 59.5374 112.239 376.54
70800000 56.7001 114.239 383.25
70900000 54.8008 105.581 354.202
71000000 49.0258 108.551 364.168
71100000 52.3124 110.3 370.034
71200000 57.8442 113.512 380.809
71300000 42.8802 106.448 357.112
71400000 51.9167 107.653 361.152
71500000 62.6231 108.87 365.237
71600000 57.9714 110.474 370.618
71700000 43.1894 101.672 341.089
71800000 22.1105 110.096 369.349
71900000 28.3241 105.437 353.718
72000000 12.8248 101.988 342.147
72100000 2.56759 100.83 338.264
72200000 22.8791 104.637 351.036
72300000 6.75252 98.7573 331.31
72400000 -3.92965 101.703 341.194
72500000 2.09569 103.114 345.925
72600000 -6.48364 100.708 337.855
72700000 -0.429907 106.66 357.821
72800000 19.4726 99.6292 334.235
72900000 14.26 102.586 344.156
73000000 17.3735 97.276 326.341
73100000 8.3541 101.626 340.933
73200000 1.72801 99.3309 333.234
73300000 6.11842 102.166 342.747
73400000 -12.3314 100.169 336.046
73500000 13.7657 99.7353 334.591
73600000 19.8591 104.583 350.855
73700000 13.4335 95.7064 321.075
73800000 9.80799 97.526 327.18
73900000 5.26369 96.8273 324.835
74000000 17.4315 101.461 340.38
74100000 10.1423 93.9299 315.115
74200000 -18.3003 94.7207 317.768
74300000 -10.7937 95.1657 319.261
74400000 -12.6577 93.845 314.831
74500000 -19.4282 99.2375 332.921
74600000 -15.8924 97.1217 325.823
74700000 -10.4379 92.62 310.721
74800000 -2.64931 94.133 315.797
74900000 0.211481 97.8808 328.37
75000000 -19.8003 91.3236 306.372
75100000 -25.6226 88.3324 296.337
75200000 -3.55408 95.1428 319.184
75300000 -18.8977 88.6886 297.532
75400000 -18.9169 93.9578 315.209
75500000 -21.6865 91.1881 305.917
75600000 -16.3218 91.0819 305.561
75700000 -26.0256 93.7948 314.662
75800000 -33.202 90.144 302.415
75900000 -44.617 87.8365 294.673
76000000 -33.0027 93.215 312.717
76100000 -37.1009 89.6417 300.729
