# Time-averaged data for fix fa
# TimeStep v_vpe v_vke v_vT
53100000 108.23 168.126 486.232
53200000 111.028 182.494 527.785
53300000 108.916 177.551 513.489
53400000 111.619 183.868 531.757
53500000 109.47 177.605 513.646
53600000 118.885 177.44 513.167
53700000 110.782 179.969 520.481
53800000 107.808 177.043 512.019
53900000 110.689 172.704 499.47
54000000 108.423 169.93 491.448
54100000 103.146 168.199 486.443
54200000 114.211 178.885 517.345
54300000 117.013 177.771 514.125
54400000 108.443 175.717 508.185
54500000 108.002 168.849 488.322
54600000 104.838 175.543 507.681
54700000 100.261 173.26 501.08
54800000 107.659 172.836 499.852
54900000 115.113 178.797 517.092
55000000 113.832 177.423 513.118
55100000 105.474 175.778 508.361
55200000 111.845 167.405 484.146
55300000 116.16 163.881 473.953
55400000 113.76 178.991 517.652
55500000 113.89 174.363 504.269
55600000 106.888 169.455 490.075
55700000 110.331 175.965 508.903
55800000 115.288 176.648 510.878
55900000 110.847 176.873 511.528
56000000 108.671 175.44 507.385
56100000 111.559 174 503.219
56200000 113.493 170.239 492.341
56300000 116.534 169.602 490.499
56400000 104.33 171.633 496.373
56500000 103.088 173.193 500.885
56600000 102.855 172.655 499.328
56700000 113.952 177.27 512.677
56800000 105.746 176.43 510.247
56900000 112.514 172.995 500.313
57000000 109.641 177.977 514.72
57100000 108.907 169.605 490.509
57200000 103.434 180.757 522.76
57300000 111.047 176.537 510.556
57400000 104.868 173.085 500.573
57500000 110.339 174.983 506.063
57600000 96.9895 177.822 514.272
57700000 113.368 181.152 523.902
57800000 108.976 173.617 502.111
57900000 105.452 176.316 509.917
58000000 116.447 171.683 496.518
58100000 112.238 178.284 515.608
58200000 114.243 179.266 518.449
58300000 114.934 170.392 492.785
58400000 115.823 165.782 479.451
58500000 111.028 183.036 529.353
58600000 106.614 173.149 500.758
58700000 103.984 172.4 498.593
58800000 108.629 179.029 517.762
58900000 107.678 172.226 498.088
59000000 110.419 171.686 496.526
59100000 111.134 184.913 534.78
59200000 115.467 183.912 531.886
59300000 107.363 175.746 508.267
