Job started: Tue Mar 24 02:53:23 PM EDT 2026
Running on: della-r3c3n3
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1432 atoms
  1331 bonds
  1230 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.009 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 60000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.33 | 7.33 | 7.331 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  80980000  -222.1229       1336.0538      1113.9309      313.22038      1.4045294      0.18767795   
  80990000  -240.62802      1255.6539      1015.0259      294.37167     -0.1549107      0.18767795   
  81000000  -244.03864      1306.4613      1062.4227      306.28281      4.5532791      0.18767795   
  81010000  -288.26137      1276.0935      987.83212      299.16347     -3.4490088      0.18767795   
  81020000  -216.03336      1293.2524      1077.219       303.18614      4.0878903      0.18767795   
  81030000  -153.33013      1289.4994      1136.1693      302.30631     -1.0071175      0.18767795   
  81040000  -259.00767      1311.2481      1052.2404      307.405        9.1875931      0.18767795   
  81050000  -209.26365      1252.0224      1042.7588      293.52032     -3.6886468      0.18767795   
  81060000  -177.41126      1290.8738      1113.4626      302.62852      3.9096617      0.18767795   
  81070000  -170.3312       1227.1403      1056.8091      287.68703      3.960771       0.18767795   
  81080000  -181.31351      1283.4217      1102.1081      300.88146      6.9058413      0.18767795   
  81090000  -254.90358      1303.6009      1048.6973      305.61222     -2.0642507      0.18767795   
  81100000  -236.76447      1295.7198      1058.9554      303.76461      11.436554      0.18767795   
  81110000  -185.95102      1260.1568      1074.2058      295.42732     -5.9068056      0.18767795   
  81120000  -262.63273      1269.7552      1007.1224      297.67753      5.0496605      0.18767795   
  81130000  -297.72182      1289.1195      991.39765      302.21724      1.2425089      0.18767795   
  81140000  -293.02882      1274.2888      981.25993      298.74037     -2.6492449      0.18767795   
  81150000  -244.30989      1288.1281      1043.8182      301.98483      5.0241492      0.18767795   
  81160000  -185.55156      1278.575       1093.0234      299.74522     -2.9712806      0.18767795   
  81170000  -247.00256      1277.9594      1030.9568      299.6009      -8.3654684      0.18767795   
  81180000  -264.11291      1295.6023      1031.4894      303.73704      6.0777639      0.18767795   
  81190000  -210.27473      1249.641       1039.3663      292.96202      16.841348      0.18767795   
  81200000  -269.04287      1310.0171      1040.9742      307.11641      0.49954423     0.18767795   
  81210000  -254.56646      1274.8855      1020.319       298.88027      7.1143937      0.18767795   
  81220000  -270.13836      1286.6254      1016.4871      301.63255     -0.41502661     0.18767795   
  81230000  -261.11096      1236.8362      975.72523      289.96011     -2.7686632      0.18767795   
  81240000  -243.46535      1271.0163      1027.551       297.97319      0.92100831     0.18767795   
  81250000  -162.47905      1288.8411      1126.3621      302.15199      1.9476388      0.18767795   
  81260000  -191.1369       1304.1871      1113.0502      305.74965     -6.5380566      0.18767795   
  81270000  -219.06204      1290.8756      1071.8136      302.62895     -3.9228978      0.18767795   
  81280000  -205.75292      1261.198       1055.4451      295.67141     -1.2989684      0.18767795   
  81290000  -213.23302      1297.2895      1084.0565      304.1326       6.0310448      0.18767795   
  81300000  -213.16293      1322.0734      1108.9105      309.94286      8.7069948      0.18767795   
  81310000  -239.40603      1252.3791      1012.973       293.60393      5.4757836      0.18767795   
  81320000  -297.74284      1282.8882      985.1454       300.75641     -2.269488       0.18767795   
  81330000  -255.6631       1223.0922      967.4291       286.73801      8.9338998      0.18767795   
  81340000  -242.0978       1303.5329      1061.4351      305.59627      2.1941482      0.18767795   
  81350000  -222.23509      1272.0039      1049.7688      298.20471     -0.92722391     0.18767795   
  81360000  -288.92993      1274.8467      985.91677      298.87117      4.1096434      0.18767795   
  81370000  -271.48299      1294.5719      1023.0889      303.49549     -2.8229078      0.18767795   
  81380000  -285.42862      1290.4615      1005.0329      302.53185      2.0362601      0.18767795   
  81390000  -243.28161      1287.3336      1044.052       301.79856     -4.451721       0.18767795   
  81400000  -267.39101      1272.2281      1004.8371      298.25729     -2.7044309      0.18767795   
  81410000  -251.01803      1249.0993      998.08126      292.83503     -1.7124706      0.18767795   
  81420000  -326.38571      1323.7982      997.4125       310.34722      5.7521856      0.18767795   
  81430000  -196.32012      1254.7852      1058.4651      294.16802     -0.80531659     0.18767795   
  81440000  -204.04751      1300.6474      1096.5998      304.9198       4.9563415      0.18767795   
  81450000  -322.68515      1308.117       985.43189      306.67097     -2.8624755      0.18767795   
  81460000  -275.24176      1265.9763      990.7345       296.79161      7.2197701      0.18767795   
  81470000  -241.20612      1321.6481      1080.4419      309.84314      3.4401647      0.18767795   
  81480000  -244.57831      1266.0304      1021.4521      296.8043       8.0248135      0.18767795   
  81490000  -240.25985      1235.1318      994.87196      289.56054     -1.924505       0.18767795   
  81500000  -220.29761      1338.7069      1118.4093      313.84236      4.9517222      0.18767795   
  81510000  -155.31855      1302.9746      1147.6561      305.4654       4.2429321      0.18767795   
  81520000  -257.29571      1255.0498      997.75409      294.23005      7.4548254      0.18767795   
  81530000  -223.96604      1339.4268      1115.4608      314.01114      3.1635105      0.18767795   
  81540000  -224.48729      1256.4548      1031.9675      294.55943      4.3205842      0.18767795   
  81550000  -202.26636      1332.6931      1130.4268      312.43252     -3.8541661      0.18767795   
  81560000  -274.05103      1259.2378      985.1868       295.21188      8.1163505      0.18767795   
  81570000  -329.34184      1250.0802      920.73835      293.06499      3.5454697      0.18767795   
  81580000  -234.22578      1315.5185      1081.2927      308.40613     -6.2356515      0.18767795   
  81590000  -238.80127      1295.6188      1056.8176      303.74093     -1.2917873      0.18767795   
  81600000  -252.14878      1249.3308      997.182        292.8893      -3.6692029      0.18767795   
  81610000  -216.44661      1289.4897      1073.0431      302.30403      12.708161      0.18767795   
  81620000  -248.12175      1217.8019      969.68014      285.49776      1.8110151      0.18767795   
  81630000  -234.48956      1309.4398      1074.9502      306.98107     -0.17216965     0.18767795   
  81640000  -229.7202       1239.9109      1010.1907      290.68094      8.1538256      0.18767795   
  81650000  -179.52989      1262.6505      1083.1206      296.01193     -0.75181791     0.18767795   
  81660000  -268.14212      1304.1933      1036.0512      305.7511       0.90449762     0.18767795   
  81670000  -260.20755      1273.7361      1013.5285      298.6108       5.5831073      0.18767795   
  81680000  -347.53122      1291.8266      944.29536      302.85189      1.4275628      0.18767795   
  81690000  -254.99834      1278.2948      1023.2965      299.67955      1.43796        0.18767795   
  81700000  -275.98485      1323.9135      1047.9286      310.37424      2.1778503      0.18767795   
  81710000  -261.47157      1286.1256      1024.654       301.51535     -2.6828803      0.18767795   
  81720000  -228.61097      1263.8949      1035.2839      296.30366      0.46339372     0.18767795   
  81730000  -175.04318      1261.4191      1086.3759      295.72325     -5.4093584      0.18767795   
  81740000  -215.17843      1270.9417      1055.7633      297.9557       3.2581623      0.18767795   
  81750000  -221.89045      1283.5287      1061.6382      300.90655     -0.15086895     0.18767795   
  81760000  -232.55968      1284.4087      1051.849       301.11286     -5.187328       0.18767795   
  81770000  -244.89565      1236.7139      991.81824      289.93143     -3.0298454      0.18767795   
  81780000  -264.41496      1228.4274      964.01247      287.98878      2.552961       0.18767795   
  81790000  -264.98044      1296.4316      1031.4512      303.93148      1.4054701      0.18767795   
  81800000  -352.25904      1232.2946      880.03557      288.89539      0.085766463    0.18767795   
  81810000  -326.50659      1299.6326      973.12603      304.68191      1.7255817      0.18767795   
  81820000  -238.45349      1287.1275      1048.674       301.75025      5.7408334      0.18767795   
  81830000  -182.12356      1265.5618      1083.4383      296.69446     -4.9939233      0.18767795   
  81840000  -268.30525      1302.4623      1034.1571      305.3453      -7.9998179      0.18767795   
  81850000  -306.05422      1339.3041      1033.2499      313.98237     -2.4138638      0.18767795   
  81860000  -248.23815      1250.9155      1002.6774      293.26082     -2.7336592      0.18767795   
  81870000  -187.96024      1225.8175      1037.8573      287.37693      8.0333547      0.18767795   
  81880000  -234.36797      1228.5851      994.21715      288.02575      6.1437179      0.18767795   
  81890000  -237.56408      1252.5526      1014.9885      293.64462     -0.50205996     0.18767795   
  81900000  -194.12766      1288.415       1094.2873      302.05208     -4.444698       0.18767795   
  81910000  -250.78659      1285.2649      1034.4783      301.31359      1.9406521      0.18767795   
  81920000  -239.53685      1277.4461      1037.9092      299.48056      1.9496772      0.18767795   
  81930000  -244.00787      1334.9719      1090.9641      312.96675      0.97215347     0.18767795   
  81940000  -221.85327      1293.0081      1071.1548      303.12887      0.95792645     0.18767795   
  81950000  -239.44174      1287.9559      1048.5142      301.94446      1.7111812      0.18767795   
  81960000  -225.26848      1252.0889      1026.8204      293.5359       2.7342327      0.18767795   
  81970000  -304.24036      1285.483       981.24263      301.36471      4.4878333      0.18767795   
  81980000  -220.01722      1295.4964      1075.4791      303.71222      5.2838105      0.18767795   
  81990000  -253.052        1276.5667      1023.5147      299.27441      2.3056062      0.18767795   
  82000000  -258.20692      1290.0076      1031.8006      302.42544      2.0977631      0.18767795   
  82010000  -253.42522      1238.5949      985.16964      290.3724       9.3403689      0.18767795   
  82020000  -279.40608      1303.9248      1024.5188      305.68817      8.0395594      0.18767795   
  82030000  -195.58         1295.7267      1100.1467      303.76622     -6.4171095      0.18767795   
  82040000  -348.20534      1267.0537      918.84832      297.0442       1.8692043      0.18767795   
  82050000  -279.33174      1301.1745      1021.8428      305.04338     -3.9233998      0.18767795   
  82060000  -292.55795      1234.0262      941.46822      289.30133     -2.4078242      0.18767795   
  82070000  -298.85817      1257.5031      958.64489      294.80518     -6.0733874      0.18767795   
  82080000  -290.96797      1246.9539      955.98596      292.33208     -1.0556741      0.18767795   
  82090000  -282.66428      1284.374       1001.7097      301.10472      5.5471026      0.18767795   
  82100000  -248.84486      1230.057       981.21214      288.37081      1.3315303      0.18767795   
  82110000  -186.80214      1305.4658      1118.6636      306.04942     -0.18328935     0.18767795   
  82120000  -234.29487      1210.9377      976.64285      283.88855      0.53861992     0.18767795   
  82130000  -250.0067       1305.5619      1055.5552      306.07195      2.4183501      0.18767795   
  82140000  -222.45858      1339.3867      1116.9281      314.00174     -7.9462871      0.18767795   
  82150000  -280.8631       1307.5225      1026.6594      306.53158     -12.604134      0.18767795   
  82160000  -209.95557      1306.0993      1096.1437      306.19793     -7.4768731      0.18767795   
  82170000  -186.43821      1288.8486      1102.4104      302.15374     -2.1000854      0.18767795   
