Job started: Tue Mar 24 03:11:22 PM EDT 2026
Running on: della-r3c2n12
Tasks: 4
LAMMPS (29 Aug 2024)
  using 1 OpenMP thread(s) per MPI task
Reading restart file ...
  restart file = 29 Aug 2024, LAMMPS = 29 Aug 2024
  restoring atom style full from restart
  orthogonal box = (-80 -80 -80) to (80 80 80)
  1 by 2 by 2 MPI processor grid
  restoring pair style hybrid/overlay from restart
  restoring bond style harmonic from restart
  restoring angle style harmonic from restart
  1032 atoms
  931 bonds
  830 angles
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.000 seconds
  read_restart CPU = 0.008 seconds
Generated 0 of 6 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 10 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 33
  ghost atom cutoff = 33
  binsize = 16.5, bins = 10 10 10
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair lj/cut, perpetual, trim from (2)
      attributes: half, newton on, cut 25
      pair build: trim
      stencil: none
      bin: none
  (2) pair base/rna, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 80000000
  Time step     : 10
Per MPI rank memory allocation (min/avg/max) = 7.315 | 7.318 | 7.32 Mbytes
   Step         PotEng         KinEng         TotEng          Temp          Press         Density    
  98950000  -334.41529      846.12904      511.71375      275.32372     -1.6199293      0.134578     
  98960000  -322.41565      818.64137      496.22573      266.37945      4.916123       0.134578     
  98970000  -293.16465      859.15741      565.99276      279.56305      2.9482083      0.134578     
  98980000  -338.1994       870.0093       531.8099       283.09417     -7.022155       0.134578     
  98990000  -339.78619      842.34628      502.56008      274.09284     -1.9108644      0.134578     
  99000000  -299.9068       812.35069      512.44389      264.33251      1.3207139      0.134578     
  99010000  -315.48605      826.20032      510.71427      268.83907     -7.3004378      0.134578     
  99020000  -280.80768      850.19609      569.38841      276.64711     -2.8871375      0.134578     
  99030000  -322.58213      875.97501      553.39288      285.03537      4.3952573      0.134578     
  99040000  -356.18466      857.66541      501.48076      279.07757     -1.9904323      0.134578     
  99050000  -356.00336      852.86836      496.865        277.51664      5.2059808      0.134578     
  99060000  -354.76496      813.48818      458.72322      264.70264      1.9140241      0.134578     
  99070000  -343.60394      861.49256      517.88862      280.32289     -2.3814828      0.134578     
  99080000  -357.20854      857.4666       500.25807      279.01288      11.556213      0.134578     
  99090000  -361.11361      839.75834      478.64474      273.25075      1.4192657      0.134578     
  99100000  -355.4944       799.84641      444.35201      260.26372      0.6703949      0.134578     
  99110000  -327.70979      868.00557      540.29577      282.44217      6.6976755      0.134578     
  99120000  -319.85725      816.58368      496.72643      265.7099      -0.60743851     0.134578     
  99130000  -319.6822       831.10287      511.42067      270.43433      3.6446866      0.134578     
  99140000  -350.53109      823.15354      472.62246      267.84768      5.5495015      0.134578     
  99150000  -342.97657      842.55529      499.57871      274.16085     -0.78956594     0.134578     
  99160000  -336.97089      874.83508      537.86419      284.66444     -1.9842391      0.134578     
  99170000  -278.18395      853.98274      575.79879      277.87925      2.2078288      0.134578     
  99180000  -319.97971      882.00331      562.0236       286.99693     -1.9344271      0.134578     
  99190000  -340.658        817.46364      476.80563      265.99623     -2.9795384      0.134578     
  99200000  -345.79286      869.11509      523.32222      282.8032       5.9032992      0.134578     
  99210000  -366.70013      861.43356      494.73343      280.30369      5.6903158      0.134578     
  99220000  -374.36764      849.31798      474.95034      276.36138     -1.1143126      0.134578     
  99230000  -380.3137       875.60741      495.29371      284.91575     -0.45372903     0.134578     
  99240000  -398.63491      845.30859      446.67368      275.05676      0.56811173     0.134578     
  99250000  -364.99001      887.8796       522.88959      288.90903      5.619123       0.134578     
  99260000  -330.5668       832.29722      501.73042      270.82296     -3.9005736      0.134578     
  99270000  -356.69617      810.91332      454.21715      263.8648       3.1571998      0.134578     
  99280000  -328.34085      862.87835      534.5375       280.77382     -7.0811938      0.134578     
  99290000  -325.10484      815.93677      490.83193      265.4994      -1.0289518      0.134578     
  99300000  -293.30767      868.03842      574.73075      282.45286     -1.7182687      0.134578     
  99310000  -309.37028      858.07371      548.70343      279.21043      3.6298425      0.134578     
  99320000  -351.78588      791.61399      439.8281       257.58495      4.4751734      0.134578     
  99330000  -327.30127      828.93191      501.63065      269.72791     -4.0510831      0.134578     
  99340000  -333.97182      802.23732      468.2655       261.0417      -1.8114023      0.134578     
  99350000  -329.73701      835.66439      505.92739      271.91861     -2.1272594      0.134578     
  99360000  -329.54587      855.01317      525.4673       278.21455      2.0205994      0.134578     
  99370000  -316.73821      834.76582      518.02761      271.62622      3.1889992      0.134578     
  99380000  -272.71128      830.86897      558.15769      270.35822      3.7058131      0.134578     
  99390000  -344.69697      865.4584       520.76143      281.61334      0.15310076     0.134578     
  99400000  -292.21885      854.26877      562.04992      277.97233     -0.6333019      0.134578     
  99410000  -299.08787      873.52428      574.43641      284.23792      2.5593511      0.134578     
  99420000  -305.38284      846.73004      541.3472       275.51928     -2.6541731      0.134578     
  99430000  -276.71081      840.21858      563.50777      273.40051      4.078951       0.134578     
  99440000  -341.06543      868.91547      527.85003      282.73825      0.3182401      0.134578     
  99450000  -328.5015       859.23112      530.72961      279.58704     -2.0816656      0.134578     
  99460000  -296.85747      806.46631      509.60884      262.41778      0.060701651    0.134578     
  99470000  -365.92192      844.78201      478.86009      274.88541     -0.86114873     0.134578     
  99480000  -365.35237      816.58723      451.23486      265.71105     -6.0215895      0.134578     
  99490000  -384.19244      894.1733       509.98087      290.95695      9.1427981      0.134578     
  99500000  -409.24787      793.67088      384.42301      258.25425     -1.3630546      0.134578     
  99510000  -417.96584      834.21533      416.24949      271.4471       1.2380988      0.134578     
  99520000  -378.83669      860.70961      481.87292      280.06813      4.1008622      0.134578     
  99530000  -446.42728      811.8579       365.43061      264.17216      5.7258682      0.134578     
  99540000  -450.60877      883.23357      432.6248       287.39724     -0.71688344     0.134578     
  99550000  -393.84878      809.04937      415.20059      263.25829     -5.7794956      0.134578     
  99560000  -436.45932      837.25049      400.79117      272.43471      3.2601749      0.134578     
  99570000  -401.99634      848.73788      446.74154      276.17262     -0.43012606     0.134578     
  99580000  -409.05667      860.85997      451.80329      280.11705      7.1779354      0.134578     
  99590000  -383.73596      832.79761      449.06165      270.98578     -3.6030978      0.134578     
  99600000  -358.36276      788.80654      430.44378      256.67143      2.8417864      0.134578     
  99610000  -380.32813      809.47073      429.1426       263.3954       3.0861824      0.134578     
  99620000  -345.8231       803.61134      457.78825      261.4888      -1.8266752      0.134578     
  99630000  -306.10349      855.25683      549.15334      278.29383     -9.8552187      0.134578     
  99640000  -347.54052      841.04086      493.50034      273.66807      1.6437189      0.134578     
  99650000  -338.748        852.20921      513.46121      277.30216      7.6372686      0.134578     
  99660000  -365.59579      844.05454      478.45876      274.6487      -7.2070624      0.134578     
  99670000  -348.3307       848.77596      500.44526      276.18501      1.7434231      0.134578     
  99680000  -399.00769      841.51914      442.51145      273.8237       0.32882353     0.134578     
  99690000  -333.94279      818.21179      484.269        266.23967      6.423593       0.134578     
  99700000  -325.89903      839.57169      513.67266      273.19001      2.351044       0.134578     
  99710000  -356.70705      850.69201      493.98496      276.80848      2.0128366      0.134578     
  99720000  -270.42857      835.83725      565.40868      271.97485     -8.8415954      0.134578     
  99730000  -377.77253      840.0115       462.23897      273.33312      7.2807319      0.134578     
  99740000  -304.85298      835.71754      530.86456      271.9359      -9.9186888      0.134578     
  99750000  -339.24408      825.25319      486.00911      268.53089     -5.5349225      0.134578     
  99760000  -301.28324      840.59034      539.3071       273.52147      0.042007737    0.134578     
  99770000  -351.01702      837.60844      486.59142      272.55119     -4.0532551      0.134578     
  99780000  -354.03522      864.79912      510.7639       281.39882      3.1347716      0.134578     
  99790000  -330.16272      831.4295       501.26678      270.54061     -7.5161731      0.134578     
  99800000  -337.06573      844.73042      507.66469      274.86862      4.3738391      0.134578     
  99810000  -324.52465      860.17989      535.65524      279.89576      0.44350661     0.134578     
  99820000  -318.37494      838.92924      520.5543       272.98097      0.35489837     0.134578     
  99830000  -359.81799      849.51677      489.69878      276.42606      3.2561905      0.134578     
  99840000  -368.8089       805.3793       436.5704       262.06408     -0.41648297     0.134578     
  99850000  -352.28607      794.60101      442.31494      258.55691      6.3948418      0.134578     
  99860000  -335.4404       858.23511      522.79471      279.26294      2.2999127      0.134578     
  99870000  -377.55737      851.07765      473.52028      276.93396     -9.7675094      0.134578     
  99880000  -350.82833      844.40979      493.58146      274.76429      10.580899      0.134578     
  99890000  -332.12334      859.85086      527.72753      279.7887       14.893866      0.134578     
  99900000  -381.93569      879.65777      497.72209      286.23371     -4.3195765      0.134578     
  99910000  -353.33689      853.8753       500.5384       277.84429      7.1604287      0.134578     
  99920000  -343.44139      870.87513      527.43374      283.37591      1.4086374      0.134578     
