time_ns,RMSD
3608.0,26.06685520428026
3608.5,22.45285316126518
3609.0,34.626337130625274
3609.5,32.61404004428542
3610.0,29.24476520755278
3610.5,22.190123027092696
3611.0,25.418928731946277
3611.5,25.89407304800494
3612.0,25.676243422683953
3612.5,25.15466649283266
3613.0,23.0506364184999
3613.5,22.290477139108905
3614.0,24.708535445129737
3614.5,22.001082537110836
3615.0,33.06811692496486
3615.5,41.56338747408775
3616.0,30.42876400101485
3616.5,24.904037825668368
3617.0,25.868068326332676
3617.5,33.175586012726995
3618.0,36.3408129445622
3618.5,37.781000664123454
3619.0,27.144397101659738
3619.5,21.114516795379153
3620.0,28.405221710782108
3620.5,26.557342791923954
3621.0,42.453609514055685
3621.5,23.617059368662083
3622.0,29.02960245429272
3622.5,29.671602660967448
3623.0,38.1686959809672
3623.5,22.9570271560571
3624.0,21.6815923827135
3624.5,19.78611688185946
3625.0,20.124862141769267
3625.5,21.367954911914193
3626.0,21.643047802553237
3626.5,18.51438931190066
3627.0,37.291535279460234
3627.5,19.41772218958443
3628.0,26.622900427713546
3628.5,40.95949357043487
3629.0,34.51599805518872
3629.5,30.645677802969658
3630.0,22.415144478044184
3630.5,33.6434072145445
3631.0,33.28860722599988
3631.5,24.296891692753814
3632.0,34.222977846640376
3632.5,30.85174617446005
3633.0,27.96820190612102
3633.5,38.41895976464638
3634.0,32.957009205306065
3634.5,30.293704445393015
3635.0,27.04081912328586
3635.5,20.508001449262036
3636.0,33.43789945506779
3636.5,26.95347549521649
3637.0,34.642287673627756
3637.5,33.30307994960656
3638.0,33.87390621145722
3638.5,30.126741876106163
3639.0,31.04884399241197
3639.5,30.00276607585281
3640.0,29.035213669383694
3640.5,35.076256887153605
3641.0,41.657017389221465
3641.5,26.139212735641763
3642.0,23.83761729468417
3642.5,30.256549626623674
3643.0,32.990879089408224
3643.5,26.683298453243562
3644.0,25.303613200944053
3644.5,22.30630837986741
3645.0,21.921162815879438
3645.5,31.494001412439978
3646.0,32.5360772208205
3646.5,41.44227902834688
3647.0,35.12104114418584
3647.5,41.44530819758963
3648.0,27.299412235539016
3648.5,27.476020065018147
3649.0,34.95493677172991
3649.5,37.60471941411212
3650.0,45.11358284767243
3650.5,25.767456600533727
3651.0,24.199609865473047
3651.5,32.742184732173556
3652.0,35.7591410734547
3652.5,32.702494736750644
3653.0,28.727548361638163
3653.5,17.615308737967045
3654.0,48.452241779270935
3654.5,44.26768638682048
3655.0,40.10323828473527
3655.5,51.74177076900847
3656.0,33.53106240863848
3656.5,44.39570704820657
3657.0,33.36498252813928
3657.5,43.9788634713647
3658.0,35.648711227009336
3658.5,39.45821610145675
3659.0,34.39046422665879
3659.5,36.74828549158702
3660.0,48.69425466951408
3660.5,32.138832928582346
3661.0,34.56749376113402
3661.5,31.665496931063274
3662.0,35.17470102442173
3662.5,36.61985472093054
3663.0,43.17571961065511
3663.5,30.39419405217572
3664.0,39.31790448063299
3664.5,38.781053653857505
3665.0,43.47084862189162
3665.5,37.68161393370144
3666.0,44.263887700770006
3666.5,38.734135657790375
3667.0,27.983118658116194
3667.5,37.770700499555495
3668.0,38.67851251621924
3668.5,31.408381150662454
3669.0,39.30832766417752
3669.5,60.1709969646405
3670.0,67.87624184493903
3670.5,54.98451186162677
3671.0,50.11032338894794
3671.5,55.347292079473306
3672.0,41.7129146299632
3672.5,57.5032527110602
3673.0,45.79702051177104
3673.5,65.57783707924014
3674.0,73.83566661743977
3674.5,87.04347242063463
3675.0,54.976105524034644
3675.5,62.467111749646186
3676.0,34.34859692337803
3676.5,48.35641694200776
3677.0,44.897571287594175
3677.5,35.0474861646692
3678.0,54.27217636640269
3678.5,47.70854547973716
3679.0,59.19192475170577
3679.5,51.423817254210206
3680.0,56.75406857114812
3680.5,41.690041914242265
3681.0,52.53832941139854
3681.5,85.13078399631355
3682.0,69.09210718832244
3682.5,54.789673910567615
3683.0,45.96358756213064
3683.5,45.5801123569716
3684.0,39.94281138230034
3684.5,69.45421725996096
3685.0,44.2140911402155
3685.5,75.53231861798349
3686.0,59.51927812944171
3686.5,61.68462693362782
3687.0,55.77282627526216
3687.5,62.177588813756486
3688.0,68.23143286136421
3688.5,38.77977590411514
3689.0,48.765508463465956
3689.5,37.01722055953603
3690.0,34.864264112620326
3690.5,49.88786806233424
3691.0,52.165939662093365
3691.5,79.28116207283514
3692.0,52.41587339011908
3692.5,45.62484790783331
3693.0,62.15963810999831
3693.5,51.14463733067386
3694.0,56.25526807691506
3694.5,42.30401924852675
3695.0,49.753221025795774
3695.5,47.97472304513621
3696.0,41.75956970967146
3696.5,34.43024917938866
3697.0,42.18714081089871
3697.5,37.96722561048647
3698.0,52.96442729921764
3698.5,65.13644886497597
3699.0,70.13631466258273
3699.5,59.58272578703205
3700.0,62.88873402892294
3700.5,53.51574436762597
3701.0,63.22695887911411
3701.5,51.1130939354115
3702.0,65.39080219340845
3702.5,67.19167897404918
3703.0,66.14518692324219
3703.5,52.34434248111266
3704.0,39.96090077942062
3704.5,50.78003962210233
3705.0,53.96049472098222
3705.5,63.99305612335324
3706.0,38.82153661800212
3706.5,37.11616834046878
3707.0,43.187512178223265
3707.5,67.38000724384821
3708.0,51.79429583746473
3708.5,58.127921776693626
3709.0,47.366376850616426
3709.5,56.32304127434175
3710.0,66.4728573027332
3710.5,39.61621392337455
3711.0,57.54618330560289
3711.5,55.503425001253106
3712.0,77.48872216212017
3712.5,60.50430961926256
3713.0,81.32280079975128
3713.5,91.47664126549203
3714.0,71.16489983657878
3714.5,51.95875859571541
3715.0,52.26728613798467
3715.5,67.89348075056994
3716.0,67.53332136657447
3716.5,55.878376325372116
3717.0,44.0423049206586
3717.5,59.797725149952775
3718.0,53.7535455149111
3718.5,46.64289816121848
3719.0,38.13496632659984
3719.5,47.691630511139785
3720.0,48.73368162847293
3720.5,52.3551586640335
3721.0,37.09556222900242
3721.5,44.89749538229867
3722.0,38.66302406350196
3722.5,53.73166577494431
3723.0,38.76645290060771
3723.5,45.8774752416601
3724.0,68.16436471306807
3724.5,46.01221808558232
3725.0,47.67515987294358
3725.5,53.577986204360535
3726.0,56.141497494439506
3726.5,57.90973630496816
3727.0,75.48576775683308
3727.5,52.1254756048654
3728.0,45.06925797719201
3728.5,65.88462320283237
3729.0,50.10300771279666
3729.5,50.28847883276997
3730.0,73.98256747870595
3730.5,48.18042579607694
3731.0,42.9362638965447
3731.5,54.0641802362611
3732.0,43.62651016860856
3732.5,38.17953242235501
3733.0,46.915231943992694
3733.5,50.24602431819932
3734.0,68.00632733979337
3734.5,49.00043666075955
3735.0,68.30900826628555
3735.5,54.70957067217229
3736.0,41.339595309327386
3736.5,94.46500215319259
3737.0,86.33382025465866
3737.5,54.18622144222111
3738.0,51.719417798641594
3738.5,70.76762929140577
3739.0,49.26893173793041
3739.5,75.24406209876084
3740.0,67.39994523053225
3740.5,50.497202988921686
3741.0,58.038953763144576
3741.5,90.87158623604817
3742.0,68.11403870670495
3742.5,78.37671747421518
3743.0,100.3118284593754
3743.5,71.19666407168374
3744.0,38.62104219720401
3744.5,42.702904914192004
3745.0,47.79135975120262
3745.5,61.644461174458705
3746.0,80.69426121113544
3746.5,59.47458746170549
3747.0,77.97212067401878
3747.5,62.66576359294624
3748.0,69.43114189788034
3748.5,58.003490806163896
3749.0,47.46171608888445
3749.5,50.612995464427485
3750.0,53.19835032772781
3750.5,46.050546611573346
3751.0,61.74907248579466
3751.5,45.378159682734804
3752.0,53.30324304126288
3752.5,73.35056968793269
3753.0,44.342191268217256
3753.5,52.45569534320979
3754.0,59.48478227323613
3754.5,53.799390898016846
3755.0,46.79522068948007
3755.5,69.42842673776407
3756.0,66.52959411442549
3756.5,66.59557829179542
3757.0,57.395712016699896
3757.5,69.40182406308564
3758.0,46.46117067556673
3758.5,68.6564967940571
3759.0,65.50956379792896
3759.5,45.27355586318924
3760.0,64.7229674189755
3760.5,54.858476361302365
3761.0,51.6473328969311
3761.5,35.69858558187292
3762.0,55.79452017763321
3762.5,73.73731979955942
3763.0,36.695639378375034
3763.5,42.52878712680567
3764.0,50.96540178125194
3764.5,36.77359021231212
3765.0,59.34334046366223
3765.5,52.47401345611376
3766.0,64.80158075582092
3766.5,62.980974458147614
3767.0,67.72222196048735
3767.5,81.8102689593677
3768.0,57.784910688329894
3768.5,84.59198705432092
3769.0,83.27482778615249
3769.5,81.60363155171339
3770.0,61.42361523703806
3770.5,57.68541370726771
3771.0,59.97788572012359
3771.5,57.86918447404784
3772.0,73.17512875874101
3772.5,81.99901976739066
3773.0,55.980612443765196
3773.5,46.89499480712184
3774.0,44.062810859089
3774.5,57.49154220491606
3775.0,58.02697242406564
3775.5,56.48664292868705
3776.0,42.92408644332895
3776.5,60.78351352157908
3777.0,79.29803119211263
3777.5,35.89543762238775
3778.0,58.380864539755024
3778.5,65.32151284734968
3779.0,51.46008643171359
3779.5,49.354423500377294
3780.0,45.400198070059524
3780.5,46.80327692449594
3781.0,59.54721401943032
3781.5,56.40561650073423
3782.0,57.130706076633
3782.5,45.68006952373227
3783.0,42.173448527230505
3783.5,78.8779129010442
3784.0,45.10734074540603
3784.5,37.95304007170698
3785.0,38.07128474807956
3785.5,41.537934935529385
3786.0,79.86539379243973
3786.5,50.93482031356268
3787.0,57.53642981346121
3787.5,48.75608139950191
3788.0,50.25657635892367
3788.5,65.5844560734876
3789.0,66.03691994563756
3789.5,49.585428511437335
3790.0,51.28129372599707
3790.5,78.67585022381014
3791.0,53.79383533440876
3791.5,48.19674870246367
3792.0,48.11959643946491
3792.5,36.40677968272555
3793.0,47.438520769052126
3793.5,50.69887940311107
3794.0,49.3827154762495
3794.5,60.41658171365329
3795.0,63.2646227599047
3795.5,47.12451449772563
3796.0,54.40563527673276
3796.5,77.5338055235448
3797.0,59.61629864279163
3797.5,45.35018507259158
3798.0,44.8084408268965
3798.5,67.01869600515681
3799.0,60.56542026977098
3799.5,70.75131795436184
3800.0,77.71850734693231
3800.5,65.28364628058323
3801.0,69.17205390675498
3801.5,44.393006424973215
3802.0,46.905179290590375
3802.5,45.450475428536556
3803.0,55.75775034081892
3803.5,43.770695740915215
3804.0,50.89881995182859
3804.5,45.08864228988383
3805.0,46.963924217538064
3805.5,52.583327709550204
3806.0,44.58719118880512
3806.5,61.56993363502153
3807.0,64.5216914330126
3807.5,68.31685035481922
3808.0,60.73523798914365
3808.5,52.0298249668379
3809.0,59.89233845820222
3809.5,49.17602359535531
3810.0,29.067117552571197
3810.5,43.18522492657953
3811.0,66.37070039740095
3811.5,73.84865703795252
3812.0,64.80734728445374
3812.5,71.94153654431877
3813.0,52.37593353457553
3813.5,52.72678947506465
3814.0,43.81186923922043
3814.5,39.289070279073414
3815.0,45.332215391462036
3815.5,43.30052482973213
3816.0,67.69915615131208
3816.5,43.29346230982276
3817.0,48.53259048284048
3817.5,69.69208650851331
3818.0,62.50269124841343
3818.5,60.113041655654904
3819.0,47.60040118632796
3819.5,53.18990651531047
3820.0,50.55952032027793
3820.5,43.44054732565122
3821.0,51.8241823221839
3821.5,51.230547590059224
3822.0,46.50414831613034
3822.5,59.995757232606564
3823.0,74.5494343682008
3823.5,59.06108042847527
3824.0,45.9738631431323
3824.5,49.196984987205255
3825.0,65.40898509997075
3825.5,68.03940029161106
3826.0,65.97040598133083
3826.5,46.809720631999234
3827.0,47.555328492312086
3827.5,51.06487176447394
3828.0,62.910401608894595
3828.5,48.696976841501204
3829.0,59.088707734775866
3829.5,45.31917161014888
3830.0,44.15008853552509
3830.5,39.709892942056086
3831.0,37.62385546297066
3831.5,42.55697215445924
3832.0,34.77801155106464
3832.5,40.80818994246256
3833.0,55.941281850428766
3833.5,49.39753286877684
3834.0,46.45266534058322
3834.5,73.3259405809747
3835.0,67.78043304976971
3835.5,95.9062311184412
3836.0,43.10662759487679
3836.5,53.34887820888014
3837.0,42.22509216153888
3837.5,46.23192886056095
3838.0,41.58780087152122
3838.5,75.92082337609662
3839.0,74.37940153709306
3839.5,50.16436342801406
3840.0,47.94772666430467
3840.5,65.22209750522087
3841.0,56.36344191849532
3841.5,70.18076584841224
3842.0,62.18037266877419
3842.5,57.386409334825984
3843.0,66.61636846611219
3843.5,57.79434110022217
3844.0,67.22788941925094
3844.5,54.050766988206576
3845.0,55.17713376100325
3845.5,69.50388139042882
3846.0,65.29123196870441
3846.5,76.43816446243385
3847.0,78.19188911681212
3847.5,66.37683064547474
3848.0,46.75530495804685
3848.5,53.73587707759858
3849.0,44.37539507747829
3849.5,63.941618439927794
3850.0,59.22088850453588
3850.5,46.98811332377834
3851.0,46.78313369036452
3851.5,48.052684569963716
3852.0,43.1005205058856
3852.5,55.52750894085135
3853.0,48.93502233009955
3853.5,54.83001635609459
3854.0,66.93955756052335
3854.5,49.79691491300424
3855.0,33.55725576531536
3855.5,53.502420312094
3856.0,59.31786809649793
3856.5,50.65993665553912
3857.0,68.59258030238831
3857.5,77.38836016665792
3858.0,37.94099291439778
3858.5,40.72627198856613
3859.0,58.870788243903306
3859.5,68.21706755933512
3860.0,76.67359890315245
3860.5,54.97962125061548
3861.0,37.48408654879029
3861.5,53.100311528228616
3862.0,63.70636173410889
3862.5,59.653482577901784
3863.0,51.24063633238637
3863.5,58.91507827267785
3864.0,44.889418707218915
3864.5,45.552335158675774
3865.0,51.95615333871396
3865.5,33.741655638441536
3866.0,40.58196935127431
3866.5,35.37516113771667
3867.0,43.26188695928139
3867.5,29.571359912781972
3868.0,29.767184140993724
3868.5,45.46584619151355
3869.0,42.27104299039635
3869.5,45.44597627440171
3870.0,30.168803859979302
3870.5,30.555367155327097
3871.0,47.78368866876074
3871.5,41.0512136840424
3872.0,45.016516879181886
3872.5,60.026319362080756
3873.0,46.3096358556006
3873.5,61.72992978943423
3874.0,43.576206769035785
3874.5,57.64718495077583
3875.0,44.18231241942664
3875.5,47.96292342436089
3876.0,73.55809827754379
3876.5,53.070295204093455
3877.0,57.67737383583408
3877.5,42.640673759413986
3878.0,61.048410778096326
3878.5,72.8717711596044
3879.0,49.83638926447896
3879.5,48.844305409799325
3880.0,31.260822326197935
3880.5,55.21761657042133
3881.0,50.055772353864114
3881.5,44.203719817616985
3882.0,46.30514202384974
3882.5,60.949876695534606
3883.0,62.885728306684676
3883.5,64.42415745232243
3884.0,42.885839843792034
3884.5,46.67580225361327
3885.0,34.66805267687955
3885.5,73.294303990496
3886.0,42.16216932526795
3886.5,71.26932828803189
3887.0,55.720817107766514
3887.5,78.59515718471042
3888.0,100.0336278460002
3888.5,54.82677918088999
3889.0,48.05647715240227
3889.5,45.65701228029689
3890.0,49.582495682340415
3890.5,61.920783094785534
3891.0,81.25937984308403
3891.5,58.63140070734298
3892.0,37.389396006823915
3892.5,52.370673453421226
3893.0,56.23779262490257
3893.5,69.4168210606069
3894.0,90.0033745843226
3894.5,90.83808288416304
3895.0,92.77310208155865
3895.5,86.3236908619089
3896.0,86.3260890497422
3896.5,86.53373686232591
3897.0,64.02134730949709
3897.5,30.73687833076086
3898.0,45.33735636044883
3898.5,44.884875651348324
3899.0,55.091840532983284
3899.5,66.92336029340744
3900.0,56.2037269842476
3900.5,61.3113724857201
3901.0,95.3679935190915
3901.5,33.080748217621
3902.0,63.15197478912158
3902.5,84.10151608891795
3903.0,105.10923479006294
3903.5,70.31094449723685
3904.0,70.18092586148289
3904.5,80.4747998961567
3905.0,55.718642734282696
3905.5,92.3690660277915
3906.0,74.64836014057501
3906.5,61.68839248385293
3907.0,41.92657072389066
3907.5,56.245839710258025
3908.0,49.106807105422696
3908.5,45.23285235047393
3909.0,36.61695039664634
3909.5,49.56081693512246
3910.0,33.31800898835441
3910.5,28.90689157354622
3911.0,35.50736567498758
3911.5,34.04393719703607
3912.0,30.47706714104284
3912.5,29.135732614375545
3913.0,28.277555301973493
3913.5,26.880496864548846
3914.0,25.390509979814553
3914.5,30.137259010838267
3915.0,26.18567557292562
3915.5,25.92147804484863
3916.0,29.067186031915256
3916.5,27.071742866917518
3917.0,25.95181855833902
3917.5,24.955047134249874
3918.0,26.171082971434394
3918.5,26.44051776009738
3919.0,28.387607864836482
3919.5,31.76676164673455
3920.0,32.80183226906526
3920.5,30.197312250766476
3921.0,26.524240596692955
3921.5,25.278234248584404
3922.0,25.265764404210728
3922.5,28.959903126049376
3923.0,35.05263571669184
3923.5,27.340982299085738
3924.0,30.947071504413753
3924.5,48.40155504661931
3925.0,35.192030796662564
3925.5,33.83772889312193
3926.0,26.525454008800835
3926.5,35.28094830679151
3927.0,34.58893559726222
3927.5,36.09046132536774
3928.0,35.284540587233515
3928.5,28.796551764076405
3929.0,28.85018152536337
3929.5,34.82738600805031
3930.0,28.488094605507268
3930.5,37.93747349317121
3931.0,47.66904857004527
3931.5,36.62539538631525
3932.0,49.23749181117127
3932.5,34.651757312205774
3933.0,37.374096156138144
3933.5,43.17048574562462
3934.0,35.802729027673955
3934.5,34.63542795617792
3935.0,29.63441363559083
3935.5,27.86049364203658
3936.0,29.010322044919224
3936.5,29.617125717296457
3937.0,29.217907591923968
3937.5,27.526721081736575
3938.0,28.672833646165977
3938.5,30.439110278711933
3939.0,27.948608172790685
3939.5,29.429954496516032
3940.0,25.1026794713378
3940.5,25.773513106582786
3941.0,27.918856548455018
3941.5,26.56973710364803
3942.0,26.711415804303194
3942.5,29.365645355993273
3943.0,26.993672511391626
3943.5,27.443072678786717
3944.0,24.210592153761105
3944.5,27.92639482877054
3945.0,24.253632978277597
3945.5,24.527050979423525
3946.0,30.70233898337739
3946.5,27.640838894753433
3947.0,25.028039518535227
3947.5,24.673026702842197
3948.0,29.17650330900986
3948.5,24.26393908345675
3949.0,25.669575907885193
3949.5,24.962644719496215
3950.0,25.81258903190118
3950.5,27.008065173844056
3951.0,23.31907242794701
3951.5,33.52571049572314
3952.0,33.889168145453574
3952.5,26.257929620254714
3953.0,33.91774910660606
3953.5,44.72408213713749
3954.0,39.26105969274743
3954.5,37.4784435975922
3955.0,32.86328320903796
3955.5,29.402493805422907
3956.0,33.08511587924777
3956.5,25.683040015554766
3957.0,26.83401079347125
3957.5,26.72114364115345
3958.0,26.420452434562122
3958.5,25.808083074934395
3959.0,25.76863930320157
3959.5,26.496634176376556
3960.0,26.41499027285285
3960.5,26.501222244539957
3961.0,25.285614478970263
