# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
55100000 205.384 481.732 295.991 687.117 566.362
55200000 201.051 493.661 303.321 694.712 565.689
55300000 208.602 499.659 307.006 708.261 566.022
55400000 199.991 491.154 301.78 691.145 565.631
55500000 199.629 501.275 307.999 700.904 563.839
55600000 196.011 486.861 299.142 682.871 564.355
55700000 193.76 487.72 299.671 681.481 564.483
55800000 177.762 480.105 294.991 657.866 564.745
55900000 165.406 475.513 292.17 640.919 566.521
56000000 187.258 495.836 304.657 683.094 568.123
56100000 183.862 492.781 302.78 676.643 570.297
56200000 198.244 492.973 302.898 691.217 572.435
56300000 205.786 489.612 300.832 695.397 573.135
56400000 205.997 482.62 296.536 688.616 573.089
56500000 225.414 481.39 295.781 706.804 575.219
56600000 211.051 485.903 298.554 696.954 574.128
56700000 212.346 492.134 302.382 704.48 572.348
56800000 196.687 489.179 300.566 685.866 570.585
56900000 215.055 481.707 295.976 696.762 569.093
57000000 200.711 478.634 294.088 679.345 569.926
57100000 190.573 483.448 297.045 674.021 570.243
57200000 190.839 492.207 302.427 683.047 570.528
57300000 190.852 487.311 299.419 678.163 570.14
57400000 194.564 485.873 298.536 680.438 567.965
57500000 214.161 490.676 301.487 704.838 567.549
57600000 210.383 496.628 305.144 707.011 564.488
57700000 198.369 492.649 302.699 691.018 562.125
57800000 206.821 489.774 300.932 696.594 561.039
57900000 203.148 490.354 301.289 693.502 562.129
58000000 211.751 488.73 300.291 700.481 563.617
58100000 205.757 486.312 298.805 692.069 562.886
58200000 182.27 486.522 298.934 668.792 562.687
58300000 193.517 481.63 295.928 675.146 566.174
58400000 197.738 489.436 300.725 687.174 568.374
58500000 190.627 496.78 305.237 687.407 571.006
58600000 186.459 495.382 304.378 681.841 570.653
58700000 185.414 492.52 302.619 677.934 572.635
58800000 195.164 490.519 301.39 685.683 573.089
58900000 188.325 490.237 301.217 678.563 574.094
59000000 193.314 491.352 301.902 684.666 574.149
59100000 185.361 488.284 300.017 673.645 574.892
59200000 192.63 497.99 305.981 690.621 573.96
59300000 206.181 496.175 304.865 702.355 576.041
59400000 196.871 489.881 300.998 686.752 578.5
59500000 184.309 498.115 306.057 682.424 578.488
59600000 187.789 492.234 302.444 680.023 577.315
59700000 188.002 486.689 299.037 674.69 579.752
59800000 187.042 495.219 304.278 682.261 578.814
59900000 165.921 487.214 299.36 653.135 578
60000000 164.089 488.415 300.097 652.504 576.902
60100000 166.766 481.695 295.968 648.46 578.666
60200000 149.761 484.555 297.726 634.317 580.584
60300000 164.594 496.376 304.989 660.97 580.32
60400000 166.816 492.536 302.629 659.352 581.878
60500000 159.389 494.39 303.768 653.779 582.323
60600000 166.081 484.364 297.608 650.445 582.615
60700000 175.06 489.908 301.014 664.967 584.127
60800000 171.196 490.664 301.479 661.861 585.467
60900000 178.933 491.649 302.084 670.582 584.873
61000000 180.074 492.75 302.761 672.824 584.423
61100000 186.259 496.516 305.075 682.776 585.061
61200000 167.515 495.749 304.603 663.263 583.622
61300000 155.156 493.347 303.128 648.504 583.476
61400000 182.332 493.072 302.959 675.405 586.544
61500000 167.6 484.621 297.766 652.222 587.917
61600000 201.612 491.77 302.158 693.381 590.179
61700000 196.102 495.153 304.237 691.254 589.858
61800000 190.731 489.34 300.666 680.071 588.998
61900000 206.035 478.829 294.207 684.863 589.629
62000000 201.926 496.485 305.056 698.411 590.288
62100000 205.099 494.211 303.658 699.31 590.878
62200000 210.069 497.963 305.964 708.033 590.651
62300000 205.514 483.652 297.171 689.166 590.583
62400000 201.539 487.146 299.318 688.685 588.875
