# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
40600000 -146.211 919.031 299.045 772.82 280.459
40700000 -137.137 917.99 298.707 780.853 281.177
40800000 -103.516 922.216 300.082 818.7 281.667
40900000 -96.5985 908.935 295.76 812.337 281.455
41000000 -96.2633 921.518 299.855 825.255 282.212
41100000 -102.878 913.794 297.341 810.915 282.752
41200000 -146.248 922.885 300.3 776.637 282.845
41300000 -124.509 920.682 299.583 796.172 282.317
41400000 -93.0304 909.763 296.03 816.733 283.97
41500000 -106.144 926.646 301.523 820.502 285.579
41600000 -113.773 909.586 295.972 795.813 284.916
41700000 -76.3131 911.15 296.481 834.837 284.051
41800000 -44.8841 919.185 299.095 874.3 284.414
41900000 -88.092 929.029 302.299 840.937 284.945
42000000 -78.3842 929.453 302.437 851.069 286.571
42100000 -129.356 929.793 302.547 800.436 286.558
42200000 -117.88 935.362 304.359 817.481 286.795
42300000 -77.4767 926.103 301.347 848.627 286.5
42400000 -51.0679 912.468 296.91 861.4 285.772
42500000 -48.4647 915.166 297.788 866.701 284.791
42600000 -80.2627 914.552 297.588 834.29 285.53
42700000 -90.2669 915.753 297.979 825.486 286.798
42800000 -94.8678 931.605 303.137 836.738 286.855
42900000 -99.0467 920.113 299.397 821.066 287.289
43000000 -128.859 920.483 299.518 791.623 287.261
43100000 -107.297 912.523 296.928 805.226 288.044
43200000 -87.9017 921.802 299.947 833.901 288.653
43300000 -90.6286 928.407 302.096 837.779 289.219
43400000 -85.7849 917.369 298.505 831.584 289.608
43500000 -96.3263 904.708 294.385 808.382 290.087
43600000 -100.256 925.067 301.009 824.811 290.294
43700000 -68.3858 915.725 297.97 847.339 290.952
43800000 -44.5164 928.382 302.088 883.866 291.193
43900000 -67.1799 923.249 300.418 856.069 292.608
44000000 -75.6399 923.695 300.563 848.055 292.653
44100000 -100.739 921.893 299.977 821.155 293.281
44200000 -103.426 923.615 300.537 820.189 293.341
44300000 -54.3422 917.37 298.505 863.028 293.367
44400000 -111.038 922.051 300.028 811.013 292.694
44500000 -124.639 921.059 299.705 796.419 292.34
44600000 -148.441 938.072 305.241 789.631 292.83
44700000 -170.951 920.817 299.627 749.866 293.742
44800000 -138.978 927.637 301.846 788.659 294.491
44900000 -108.863 931.035 302.951 822.172 294.542
45000000 -145.856 919.549 299.214 773.693 294.021
45100000 -92.1713 904.08 294.18 811.908 295.095
45200000 -108.834 932.537 303.44 823.703 295.757
45300000 -102.502 924.441 300.806 821.939 295.389
45400000 -110.86 912.425 296.896 801.565 296.022
45500000 -129.969 924.72 300.897 794.751 295.614
45600000 -90.1604 913.439 297.226 823.278 295.666
45700000 -120.354 924.727 300.899 804.374 295.582
45800000 -70.1472 923.065 300.358 852.917 295.757
45900000 -78.0623 920.254 299.443 842.191 296.147
46000000 -94.3513 921.253 299.769 826.902 295.894
46100000 -80.2686 907.714 295.363 827.445 296.449
46200000 -104.821 913.762 297.331 808.941 296.496
46300000 -143.483 918.865 298.991 775.382 297.172
46400000 -119.973 920.664 299.577 800.69 298.11
46500000 -79.275 927.311 301.74 848.036 299.546
46600000 -122.461 929.972 302.606 807.511 299.889
46700000 -123.728 917.499 298.547 793.771 300.328
46800000 -122.072 914.381 297.533 792.309 301.608
46900000 -116.633 919.494 299.196 802.861 302.003
47000000 -152.408 913.024 297.091 760.616 302.904
47100000 -125.481 935.236 304.318 809.755 303.232
47200000 -87.9659 919.347 299.148 831.381 303.272
47300000 -81.0636 929.702 302.518 848.638 304.03
47400000 -53.3367 921.262 299.771 867.925 305.252
47500000 -56.7865 920.675 299.58 863.889 306.332
47600000 -53.8349 930.155 302.665 876.32 306.249
47700000 -78.462 927.642 301.847 849.18 307.153
47800000 -119.851 920.3 299.459 800.45 307.798
47900000 -127.903 926.171 301.369 798.268 308.546
48000000 -108.952 923.298 300.434 814.346 309.013
48100000 -76.1997 917.255 298.468 841.056 308.441
48200000 -60.3301 936.317 304.67 875.986 307.53
48300000 -22.5357 920.23 299.436 897.694 308.041
48400000 -81.467 926.847 301.589 845.38 309.132
48500000 -85.066 923.005 300.339 837.939 311.042
48600000 -101.821 921.666 299.903 819.845 310.847
48700000 -129.43 930.193 302.678 800.763 311.725
48800000 -95.0175 916.431 298.199 821.414 313.987
48900000 -60.9091 915.314 297.836 854.405 315.136
49000000 -53.7635 915.254 297.816 861.49 314.559
49100000 -80.5031 912.587 296.949 832.084 314.043
49200000 -141.619 919.769 299.286 778.15 313.843
49300000 -120.729 915.993 298.057 795.264 314.63
49400000 -90.3527 905.146 294.527 814.793 313.889
49500000 -126.759 921.003 299.687 794.244 313.721
49600000 -85.9017 919.57 299.221 833.668 313.928
49700000 -67.9978 918.77 298.96 850.772 314.266
49800000 -58.1448 916.127 298.101 857.982 314.905
49900000 -85.4478 925.469 301.14 840.021 316.278
50000000 -76.819 915.501 297.897 838.682 316.999
50100000 -66.8303 936.74 304.808 869.909 316.993
50200000 -123.22 929.027 302.298 805.807 317.804
50300000 -140.391 913.141 297.129 772.749 318.095
50400000 -172.452 914.576 297.596 742.123 318.979
50500000 -139.13 933.371 303.712 794.241 318.673
50600000 -117.615 929.514 302.457 811.899 317.859
50700000 -98.2593 915.819 298 817.56 317.991
50800000 -66.8901 918.434 298.851 851.544 317.942
50900000 -39.3079 918.387 298.836 879.079 317.264
51000000 -77.7688 920.284 299.453 842.515 316.96
51100000 -90.1637 924.5 300.825 834.336 317.361
51200000 -108.067 929.756 302.535 821.689 316.853
51300000 -120.109 929.692 302.515 809.583 316.968
