# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
55500000 -98.825 929.943 302.596 831.118 333.334
55600000 -77.7431 932.98 303.584 855.237 333.843
55700000 -95.4217 913.251 297.165 817.83 335.032
55800000 -71.7935 921.179 299.744 849.385 334.643
55900000 -98.4262 926.11 301.349 827.683 334.759
56000000 -91.0069 916.064 298.08 825.057 334.874
56100000 -82.4208 925.686 301.211 843.265 336.424
56200000 -106.66 913.61 297.281 806.95 336.432
56300000 -120.413 921.713 299.918 801.3 336.87
56400000 -98.9383 922.83 300.282 823.892 337.74
56500000 -70.3432 927.008 301.641 856.665 338.634
56600000 -87.8202 915.279 297.825 827.459 339.246
56700000 -81.8756 930.525 302.785 848.649 339.404
56800000 -137.255 925.394 301.116 788.139 339.375
56900000 -133.079 916.477 298.214 783.398 339.195
57000000 -109.592 926.117 301.351 816.525 338.655
57100000 -86.4896 929.805 302.551 843.315 338.145
57200000 -74.0995 922.282 300.103 848.182 339.518
57300000 -96.942 911.633 296.638 814.691 340.045
57400000 -77.05 924.283 300.754 847.233 339.104
57500000 -145.953 922.338 300.122 776.385 339.58
57600000 -156.72 920.123 299.401 763.403 339.64
57700000 -161.949 912.51 296.923 750.561 339.823
57800000 -152.142 930.607 302.812 778.465 339.788
57900000 -103.4 916.766 298.308 813.366 339.364
58000000 -97.6954 900.645 293.063 802.949 339.456
58100000 -79.7114 929.621 302.491 849.91 339.53
58200000 -91.7963 917.036 298.396 825.239 340.47
58300000 -68.3697 907.83 295.401 839.461 340.385
58400000 -91.2773 924.518 300.831 833.241 339.907
58500000 -80.2017 906.538 294.98 826.336 340.113
58600000 -67.1193 914.274 297.497 847.155 339.417
58700000 -110.917 929.589 302.481 818.672 338.777
58800000 -106.955 918.604 298.907 811.65 339.183
58900000 -116.472 923.909 300.633 807.438 340.01
59000000 -106.252 925.272 301.076 819.021 341.964
59100000 -116.485 922.923 300.312 806.438 342.257
59200000 -133.333 928.385 302.089 795.052 342.808
59300000 -108.692 928.331 302.072 819.639 341.899
59400000 -93.8622 917.147 298.432 823.284 342.252
