# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
33600000 -52.8606 481.083 302.802 428.222 421.748
33700000 -54.2103 476.777 300.092 422.567 420.471
33800000 -38.4366 483.103 304.073 444.667 420.532
33900000 -40.4968 476.136 299.688 435.639 422.376
34000000 -43.6915 478.548 301.206 434.857 421.469
34100000 -42.99 470.387 296.07 427.397 420.277
34200000 -27.7225 476.527 299.934 448.804 419.492
34300000 -17.5148 472.158 297.184 454.643 419.858
34400000 -29.7578 476.546 299.946 446.788 420.624
34500000 -35.6102 474.785 298.838 439.175 420.895
34600000 -25.8856 481.321 302.952 455.436 422.727
34700000 -23.6802 479.128 301.571 455.448 422.545
34800000 -32.5787 477.275 300.405 444.696 422.517
34900000 -34.4335 474.866 298.889 440.433 422.35
35000000 -27.4177 486.663 306.314 459.245 421.176
35100000 -15.1237 477.146 300.324 462.022 419.732
35200000 -21.3342 480.209 302.251 458.874 420.328
35300000 -38.1813 486.106 305.963 447.925 420.791
35400000 -35.7301 476.618 299.991 440.888 422.595
35500000 -23.498 484.074 304.684 460.576 425.021
35600000 -31.8268 471.686 296.887 439.859 423.952
35700000 -29.3076 474.062 298.383 444.755 422.598
35800000 -30.632 474.414 298.604 443.782 421.452
35900000 -23.4537 473.188 297.833 449.735 422.126
36000000 -3.43288 479.382 301.731 475.949 423.5
36100000 -38.398 482.547 303.723 444.149 424.251
36200000 -38.258 477.043 300.259 438.785 425.718
36300000 -43.9342 474.601 298.722 430.666 424.857
36400000 -38.4153 488.74 307.621 450.325 425.617
36500000 -42.9278 485.813 305.779 442.885 427.225
36600000 -32.1115 480.068 302.163 447.957 426.027
36700000 -17.9846 476.437 299.878 458.453 424.344
36800000 -31.0037 476.121 299.678 445.117 426.808
36900000 -30.1003 481.597 303.125 451.497 425.809
37000000 -19.2585 480.592 302.493 461.333 424.674
37100000 -18.8207 476.919 300.181 458.099 424.949
37200000 -20.0961 482.103 303.444 462.007 425.863
37300000 -33.0762 482.075 303.426 448.999 426.402
37400000 -28.8152 477.841 300.761 449.026 427.346
37500000 -45.0834 478.338 301.074 433.254 427.389
37600000 -42.9063 473.654 298.126 430.748 426.631
37700000 -46.7171 490.201 308.541 443.484 427.206
37800000 -48.8873 478.128 300.942 429.241 427.348
37900000 -53.3585 475.103 299.038 421.744 426.235
38000000 -59.9864 473.766 298.196 413.779 426.181
38100000 -64.7422 469.41 295.455 404.668 427.032
38200000 -42.6526 481.527 303.081 438.874 428.6
38300000 -60.3836 476.437 299.877 416.053 428.157
38400000 -64.9635 484.775 305.126 419.811 429.456
38500000 -67.9405 481.71 303.196 413.77 427.749
38600000 -68.9804 477.044 300.26 408.064 426.778
38700000 -67.194 479.995 302.117 412.801 426.091
38800000 -67.0959 473.351 297.935 406.255 424.765
38900000 -55.9492 481.075 302.797 425.125 424.752
39000000 -57.2016 480.258 302.282 423.056 424.501
39100000 -55.3769 472.276 297.258 416.899 425.555
39200000 -49.1988 471.903 297.024 422.704 427.952
39300000 -65.8726 483.166 304.113 417.293 428.864
39400000 -49.0076 473.092 297.772 424.084 429.831
39500000 -53.4164 481.295 302.935 427.878 431.034
39600000 -61.9094 470.86 296.367 408.951 431.986
39700000 -91.6887 469.324 295.401 377.636 434.349
39800000 -75.3484 482.027 303.396 406.679 434.302
39900000 -66.5071 471.385 296.698 404.878 433.556
40000000 -65.234 473.801 298.218 408.567 433.493
40100000 -62.57 483.053 304.042 420.483 434.023
40200000 -61.8928 478.93 301.447 417.037 434.555
40300000 -63.7799 465.555 293.028 401.775 434.804
40400000 -48.4856 476.197 299.726 427.711 434.018
40500000 -45.9795 472.272 297.256 426.292 434.32
40600000 -53.1386 477.431 300.503 424.293 434.482
40700000 -40.9884 476.985 300.223 435.997 435.801
40800000 -57.3203 473.304 297.906 415.984 436.182
