# Time-averaged data for fix favg
# TimeStep v_vpe v_vke v_vT v_vE v_vRg
40100000 80.2756 468.593 297.733 548.868 471.788
40200000 74.0796 473.328 300.742 547.408 473.209
40300000 92.7991 476.065 302.481 568.864 474.275
40400000 90.0258 473.226 300.677 563.252 476.299
40500000 101.446 462.588 293.918 564.034 476.227
40600000 101.8 473.536 300.874 575.336 477.889
40700000 105.393 471.27 299.434 576.662 477.146
40800000 106.778 468.598 297.736 575.376 474.99
40900000 93.2007 478.176 303.822 571.377 476.512
41000000 81.1518 480.106 305.048 561.258 475.338
41100000 82.0348 472.515 300.225 554.55 476.675
41200000 73.6231 465.165 295.555 538.788 478.6
41300000 78.3844 466.463 296.38 544.847 480.181
41400000 81.1275 478.885 304.273 560.012 481.744
41500000 86.1924 465.024 295.466 551.217 484.755
41600000 84.2435 467.118 296.796 551.361 485.563
41700000 85.2052 472.195 300.022 557.4 485.519
41800000 90.7482 476.279 302.617 567.027 486.103
41900000 89.4132 467.149 296.816 556.562 486.351
42000000 106.262 467.881 297.281 574.143 485.585
42100000 118.296 472.7 300.343 590.996 487.295
42200000 102.079 476.323 302.645 578.402 489.356
42300000 100.675 464.603 295.198 565.278 492.176
42400000 113.705 466.39 296.333 580.095 494.002
42500000 109.014 489.002 310.701 598.016 493.704
42600000 104.84 471.553 299.614 576.393 493.295
42700000 108.445 463.708 294.63 572.154 493.496
42800000 103.411 471.051 299.295 574.462 493.855
42900000 113.081 462.035 293.567 575.117 495.083
43000000 126.06 474.064 301.21 600.124 495.014
43100000 128.757 473.104 300.6 601.861 496.123
43200000 131.127 475.797 302.311 606.924 496.704
43300000 138.058 473.677 300.963 611.735 497.894
43400000 131.662 461.739 293.379 593.401 498.737
43500000 124.347 467.033 296.743 591.381 497.775
43600000 131.192 463.556 294.533 594.748 497.913
43700000 146.513 469.832 298.521 616.345 496.894
43800000 141.172 466.941 296.684 608.113 497.185
43900000 108.838 471.104 299.329 579.942 499.905
44000000 121.073 470.518 298.956 591.591 501.964
44100000 108.008 475.289 301.988 583.298 502.268
44200000 102.291 480.278 305.158 582.569 502.185
44300000 123.407 470.937 299.223 594.344 503.794
44400000 121.187 472.985 300.524 594.172 505.985
44500000 101.399 473.105 300.6 574.503 507.524
44600000 83.6154 473.935 301.128 557.551 508.048
44700000 102.849 463.348 294.401 566.197 508.712
44800000 96.5249 472.15 299.993 568.674 507.741
44900000 69.5295 476.735 302.907 546.264 508.036
45000000 73.2359 474.39 301.417 547.626 508.915
45100000 69.9768 463.249 294.338 533.226 509.057
45200000 78.0706 468.905 297.932 546.976 508.399
45300000 84.1623 468.527 297.691 552.689 507.803
45400000 83.0931 473.522 300.865 556.615 506.538
45500000 77.1743 471.997 299.896 549.171 507.218
45600000 72.2922 478.595 304.089 550.888 507.633
45700000 75.105 474.348 301.39 549.453 511.229
45800000 67.706 462.967 294.159 530.673 513.301
45900000 58.314 465.617 295.842 523.931 514.238
46000000 67.8733 476.063 302.48 543.936 512.552
46100000 52.8435 482.982 306.876 535.825 510.163
46200000 44.7053 473.745 301.007 518.451 510.461
46300000 52.6233 475.002 301.806 527.626 509.489
46400000 60.7152 462.908 294.121 523.623 511.975
46500000 59.5027 478.492 304.023 537.995 513.385
