time_ns,Pe_reg,Pe_enh,dPe
37.3,-75.012216,-52.249581,22.762634999999996
37.4,-62.675742,-63.845298,-1.169556
37.5,-73.672535,-53.924326,19.748208999999996
37.6,-62.528147,-62.523206,0.004940999999995199
37.7,-72.705255,-57.655616,15.049638999999992
37.8,-60.459546,-65.087749,-4.628202999999999
37.9,-68.055217,-69.719622,-1.6644050000000021
38.0,-68.37637,-53.035512,15.340857999999997
38.1,-72.242145,-73.301073,-1.0589280000000088
38.2,-66.552526,-75.859409,-9.306883
38.3,-65.339661,-64.332991,1.0066699999999997
38.4,-64.955469,-89.240101,-24.284632000000002
38.5,-59.071003,-89.727931,-30.656928
38.6,-59.248249,-67.246292,-7.998042999999996
38.7,-58.336606,-57.364644,0.9719620000000049
38.8,-76.517385,-64.306797,12.210588000000001
38.9,-63.213217,-59.825873,3.387343999999999
39.0,-64.321554,-74.430646,-10.10909199999999
39.1,-71.141515,-66.786425,4.355090000000004
39.2,-55.324467,-54.175731,1.1487359999999995
39.3,-74.504769,-56.371278,18.133491
39.4,-61.460533,-56.648268,4.8122649999999965
39.5,-65.55301,-66.123895,-0.5708850000000041
39.6,-72.820434,-64.441867,8.378567000000004
39.7,-81.421338,-69.581871,11.839466999999999
39.8,-101.41456,-68.297097,33.117463
39.9,-91.150847,-73.490697,17.66015
40.0,-89.240918,-75.979402,13.261516
40.1,-83.658124,-80.527004,3.1311199999999957
40.2,-86.545171,-76.360469,10.184702000000001
40.3,-70.46654,-69.556105,0.9104349999999926
40.4,-89.152828,-90.980543,-1.8277149999999978
40.5,-77.359333,-67.287655,10.071678000000006
40.6,-98.076019,-70.062744,28.013275000000007
40.7,-85.002611,-65.552169,19.450441999999995
40.8,-83.583131,-56.58182,27.001310999999994
40.9,-70.917971,-58.801708,12.116262999999996
41.0,-80.821428,-62.539816,18.281611999999996
41.1,-71.511847,-50.972715,20.539132000000002
41.2,-63.615006,-64.388015,-0.7730089999999947
41.3,-77.800729,-79.492487,-1.691757999999993
41.4,-47.317832,-48.992407,-1.6745749999999973
41.5,-51.023287,-59.39533,-8.372042999999998
41.6,-44.760196,-49.177199,-4.417003000000001
41.7,-55.292139,-62.357982,-7.065843000000001
41.8,-43.822725,-54.314708,-10.491983000000005
41.9,-52.128796,-42.561007,9.567789000000005
42.0,-70.880342,-45.941595,24.938747
42.1,-61.14767,-43.687193,17.460476999999997
42.2,-62.171625,-48.651425,13.520199999999996
42.3,-53.908435,-22.721791,31.186643999999998
42.4,-67.623172,-53.728625,13.894546999999996
42.5,-61.445321,-54.538676,6.9066449999999975
42.6,-71.577779,-55.180998,16.396781000000004
42.7,-58.651815,-50.315118,8.336697000000001
42.8,-55.415287,-51.660124,3.755162999999996
42.9,-57.064467,-36.595814,20.468653000000003
43.0,-62.942365,-60.402462,2.5399030000000025
43.1,-69.280077,-57.0452,12.234877000000004
43.2,-71.146064,-32.215162,38.930901999999996
43.3,-61.913624,-30.133923,31.779701
43.4,-46.715198,-50.460746,-3.7455479999999994
43.5,-66.511412,-30.905568,35.605844000000005
43.6,-47.891732,-34.116203,13.775528999999999
43.7,-51.437252,-47.746253,3.690998999999998
43.8,-44.195095,-51.428446,-7.233350999999999
43.9,-46.428434,-32.450523,13.977911000000006
44.0,-45.700926,-39.479453,6.221473000000003
44.1,-34.674871,-25.986712,8.688159000000002
44.2,-40.602308,-26.262771,14.339537
44.3,-66.333954,-28.641918,37.692036
44.4,-69.71969,-14.897328,54.822362
44.5,-67.370595,-24.926377,42.44421799999999
44.6,-55.118763,-48.633434,6.485329
44.7,-55.184957,-25.751676,29.433280999999997
44.8,-31.247219,-39.549953,-8.302734000000001
44.9,-71.460066,-25.295807,46.164259
45.0,-59.978347,-30.418308,29.560039
45.1,-61.723715,-26.0631,35.660615
45.2,-53.908078,-35.08693,18.821148
45.3,-49.983814,-4.4196907,45.564123300000006
45.4,-49.307337,-9.7210212,39.586315799999994
45.5,-57.063288,-13.015978,44.047309999999996
45.6,-60.178683,-5.7960654,54.3826176
45.7,-83.413052,-6.7503623,76.66268969999999
45.8,-80.274025,-16.150866,64.12315899999999
45.9,-91.181535,-17.813352,73.368183
46.0,-66.380184,-24.481631,41.898553
46.1,-88.468433,-24.713027,63.75540600000001
46.2,-69.481173,-23.142192,46.338981
46.3,-77.129476,-17.851565,59.277910999999996
46.4,-79.171961,-43.984093,35.187867999999995
46.5,-87.607504,-40.199215,47.408289
46.6,-90.134022,-26.071148,64.062874
46.7,-64.482021,-26.004314,38.477707
46.8,-72.516387,-7.3790993,65.1372877
46.9,-68.019597,-34.568256,33.451341000000006
47.0,-68.106317,-14.797705,53.308612000000004
47.1,-58.685776,-42.927172,15.758603999999998
47.2,-55.750161,-33.371032,22.379129
47.3,-50.505005,-27.857701,22.647304
47.4,-61.85392,-25.593915,36.26000500000001
47.5,-64.0459,-16.716743,47.329157
47.6,-74.471642,-28.829383,45.642259
47.7,-63.742081,-28.909894,34.832187
47.8,-52.671292,-17.172433,35.498858999999996
47.9,-43.732952,-18.733599,24.999352999999996
48.0,-74.922455,-5.9840033,68.9384517
48.1,-56.36652,-18.907285,37.459235
48.2,-59.914013,-21.080896,38.833117
48.3,-62.965464,-25.851726,37.113738
48.4,-59.32196,-10.975455,48.34650499999999
48.5,-57.328538,-1.7201662,55.6083718
48.6,-69.572475,-13.279901,56.292573999999995
48.7,-54.775109,-15.989396,38.785713
48.8,-63.312329,-22.26303,41.049299
48.9,-73.638764,-19.299665,54.33909899999999
49.0,-54.847261,-30.939725,23.907536000000004
49.1,-62.11077,-19.429399,42.681371
49.2,-42.394619,-6.5807023,35.8139167
49.3,-33.202039,-20.85303,12.349008999999999
49.4,-27.973231,-5.3652537,22.607977299999998
49.5,-36.073339,-3.8874408,32.1858982
49.6,-39.74316,-2.9920043,36.751155700000005
49.7,-57.564515,10.819524,68.384039
49.8,-39.8241,4.28332,44.107420000000005
49.9,-61.330464,5.4580562,66.7885202
50.0,-46.511928,3.3366371,49.848565099999995
50.1,-47.387275,-5.4140174,41.973257600000004
50.2,-54.292332,-6.9267072,47.3656248
50.3,-73.685695,-1.9563916,71.72930339999999
50.4,-63.544603,-7.9985601,55.5460429
